time,switch_id,gfe,g_usip,rfip,disp_pakt,disp_byte,mean_pkt,mean_byte,gsp,avg_durat,avg_flow_dst,rate_pkt_in,disp_interval,label
"02/21/2023, 11:54:01",3,0,0,1,263.8792653,398985.4492,170.3333333,257544,0,4.86E+17,6,794.6666667,1.70E+17,5
"02/21/2023, 11:54:04",3,0,0,1,264.9120609,400547.0361,171,258552,0,4.80E+17,6,795.3333333,1.70E+17,5
"02/21/2023, 11:54:07",3,0,0,1,264.3956631,399766.2426,170.6666667,258048,0,4.88E+17,6,795.3333333,1.70E+17,5
"02/21/2023, 11:54:10",3,0,0,1,264.3956631,399766.2426,170.6666667,258048,0,4.89E+17,6,795.3333333,1.70E+17,5
"02/21/2023, 11:54:13",3,0,0,1,263.8792653,398985.4492,170.3333333,257544,0,4.91E+17,6,796,1.70E+17,5
"02/21/2023, 11:54:16",3,0,0,1,264.3956631,399766.2426,170.6666667,258048,0,4.97E+17,6,796.3333333,1.70E+17,5
"02/21/2023, 11:54:19",3,0,0,1,263.8792653,398985.4492,170.3333333,257544,0,4.93E+17,6,796.3333333,1.70E+17,5
"02/21/2023, 11:54:22",3,0,0,1,253.034912,382588.7869,163.3333333,246960,0,4.96E+17,6,796.3333333,1.70E+17,5
"02/21/2023, 11:54:25",3,0,0,1,263.8792653,398985.4492,170.3333333,257544,0,4.99E+17,6,796.3333333,1.70E+17,5
"02/21/2023, 11:54:28",3,0,0,1,264.9120609,400547.0361,171,258552,0,5.05E+17,6,796.3333333,1.70E+17,5
"02/21/2023, 11:54:31",3,0,0,1,264.1376535,399376.1321,170.5,257796,0,5.10E+17,6,796.3333333,1.70E+17,5
"02/21/2023, 11:54:34",3,0,0,1,264.1376535,399376.1321,170.5,257796,0,5.06E+17,6,796.3333333,1.70E+17,5
"02/21/2023, 11:54:37",3,0,0,1,263.8792653,398985.4492,170.3333333,257544,0,5.21E+17,6,797,1.70E+17,5
"02/21/2023, 11:54:40",3,0,0,1,264.3956631,399766.2426,170.6666667,258048,0,5.21E+17,6,797,1.70E+17,5
"02/21/2023, 11:54:43",3,0,0,1,264.3956631,399766.2426,170.6666667,258048,0,5.15E+17,6,797,1.70E+17,5
"02/21/2023, 11:54:46",3,0,0,1,263.6212561,398595.3392,170.1666667,257292,0,5.21E+17,6,797.6666667,1.70E+17,5
"02/21/2023, 11:54:49",3,0,0,1,263.8792653,398985.4492,170.3333333,257544,0,5.20E+17,6,797.6666667,1.70E+17,5
"02/21/2023, 11:54:52",3,0,0,1,264.1376535,399376.1321,170.5,257796,0,5.26E+17,6,797.6666667,1.70E+17,5
"02/21/2023, 11:54:55",3,0,0,1,263.8792653,398985.4492,170.3333333,257544,0,5.26E+17,6,797.6666667,1.70E+17,5
"02/21/2023, 11:54:58",3,0,0,1,264.1376535,399376.1321,170.5,257796,0,5.29E+17,6,798.3333333,1.70E+17,5
"02/21/2023, 11:55:01",3,0,0,1,263.6212561,398595.3392,170.1666667,257292,0,5.31E+17,6,798.3333333,1.70E+17,5
"02/21/2023, 11:55:04",3,0,0,1,264.1376535,399376.1321,170.5,257796,0,5.32E+17,6,798.3333333,1.70E+17,5
"02/21/2023, 11:55:07",3,0,0,1,246.5801425,372829.1754,159.1666667,240660,0,5.33E+17,6,798.3333333,1.70E+17,5
"02/21/2023, 11:55:10",3,0,0,1,264.1376535,399376.1321,170.5,257796,0,5.45E+17,6,798.3333333,1.70E+17,5
"02/21/2023, 11:55:13",3,0,0,1,264.6540509,400156.925,170.8333333,258300,0,5.51E+17,6,798.3333333,1.70E+17,5
"02/21/2023, 11:55:16",3,0,0,1,264.3956631,399766.2426,170.6666667,258048,0,5.55E+17,6,798.3333333,1.70E+17,5
"02/21/2023, 11:55:19",3,0,0,1,263.8792653,398985.4492,170.3333333,257544,0,5.50E+17,6,798.3333333,1.70E+17,5
"02/21/2023, 11:55:22",3,0,0,1,265.4284587,401327.8295,171.3333333,259056,0,5.58E+17,6,799,1.70E+17,5
"02/21/2023, 11:55:25",3,0,0,1,264.3956631,399766.2426,170.6666667,258048,0,5.64E+17,6,799,1.70E+17,5
"02/21/2023, 11:55:28",3,0,0,1,263.8792653,398985.4492,170.3333333,257544,0,5.75E+17,6,799,1.70E+17,5
"02/21/2023, 11:55:31",3,0,0,1,264.9120609,400547.0361,171,258552,0,5.82E+17,6,799.6666667,1.70E+17,5
"02/21/2023, 11:55:34",3,0,0,1,264.3956631,399766.2426,170.6666667,258048,0,5.84E+17,6,799.6666667,1.70E+17,5
"02/21/2023, 11:55:37",3,0,0,1,264.9120609,400547.0361,171,258552,0,5.83E+17,6,799.6666667,1.70E+17,5
"02/21/2023, 11:55:40",3,0,0,1,263.8792653,398985.4492,170.3333333,257544,0,5.88E+17,6,799.6666667,1.70E+17,5
"02/21/2023, 11:55:43",3,0,0,1,263.6212561,398595.3392,170.1666667,257292,0,6.25E+17,6,800.3333333,1.70E+17,5
"02/21/2023, 11:55:46",3,0,0,1,265.6868457,401718.5108,171.5,259308,0,5.97E+17,6,800.3333333,1.70E+17,5
"02/21/2023, 11:55:49",3,0,0,1,263.8792653,398985.4492,170.3333333,257544,0,6.20E+17,6,800.3333333,1.70E+17,5
"02/21/2023, 11:55:52",3,0,0,1,264.3956631,399766.2426,170.6666667,258048,0,6.13E+17,6,800.3333333,1.70E+17,5
"02/21/2023, 11:55:55",3,0,0,1,264.1376535,399376.1321,170.5,257796,0,6.28E+17,6,800.3333333,1.70E+17,5
"02/21/2023, 11:55:58",3,0,0,1,264.1376535,399376.1321,170.5,257796,0,6.24E+17,6,800.3333333,1.70E+17,5
"02/21/2023, 11:56:01",3,0,0,1,264.3956631,399766.2426,170.6666667,258048,0,6.23E+17,6,800.3333333,1.70E+17,5
"02/21/2023, 11:56:04",3,0,0,1,264.9120609,400547.0361,171,258552,0,6.30E+17,6,801.6666667,1.70E+17,5
"02/21/2023, 11:56:07",3,0,0,1,263.8792653,398985.4492,170.3333333,257544,0,6.41E+17,6,802.3333333,1.70E+17,5
"02/21/2023, 11:56:10",3,0,0,1,264.9120609,400547.0361,171,258552,0,6.31E+17,6,802.3333333,1.70E+17,5
"02/21/2023, 11:56:13",3,0,0,1,264.3956631,399766.2426,170.6666667,258048,0,6.40E+17,6,802.3333333,1.70E+17,5
"02/21/2023, 11:56:16",3,0,0,1,264.3956631,399766.2426,170.6666667,258048,0,6.38E+17,6,803,1.70E+17,5
"02/21/2023, 11:56:19",3,0,0,1,263.8792653,398985.4492,170.3333333,257544,0,6.37E+17,6,803,1.70E+17,5
"02/21/2023, 11:56:22",3,0,0,1,263.8792653,398985.4492,170.3333333,257544,0,6.51E+17,6,803,1.70E+17,5
"02/21/2023, 11:56:25",3,0,0,1,265.4284587,401327.8295,171.3333333,259056,0,6.49E+17,6,803,1.70E+17,5
"02/21/2023, 11:56:28",3,0,0,1,263.8792653,398985.4492,170.3333333,257544,0,6.57E+17,6,803.6666667,1.70E+17,5
"02/21/2023, 11:56:31",3,0,0,1,264.9120609,400547.0361,171,258552,0,6.56E+17,6,803.6666667,1.70E+17,5
"02/21/2023, 11:56:34",3,0,0,1,264.3956631,399766.2426,170.6666667,258048,0,6.57E+17,6,803.6666667,1.70E+17,5
"02/21/2023, 11:56:37",3,0,0,1,264.3956631,399766.2426,170.6666667,258048,0,6.59E+17,6,803.6666667,1.70E+17,5
"02/21/2023, 11:56:40",3,0,0,1,264.3956631,399766.2426,170.6666667,258048,0,6.65E+17,6,803.6666667,1.70E+17,5
"02/21/2023, 11:56:43",3,0,0,1,264.3956631,399766.2426,170.6666667,258048,0,6.75E+17,6,803.6666667,1.70E+17,5
"02/21/2023, 11:56:46",3,0,0,1,263.8792653,398985.4492,170.3333333,257544,0,6.72E+17,6,803.6666667,1.70E+17,5
"02/21/2023, 11:56:49",3,0,0,1,264.9120609,400547.0361,171,258552,0,6.74E+17,6,803.6666667,1.70E+17,5
"02/21/2023, 11:56:52",3,0,0,1,264.3956631,399766.2426,170.6666667,258048,0,6.73E+17,6,804.3333333,1.70E+17,5
"02/21/2023, 11:56:55",3,0,0,1,264.3956631,399766.2426,170.6666667,258048,0,6.74E+17,6,804.3333333,1.70E+17,5
"02/21/2023, 11:56:58",3,0,0,1,264.1376535,399376.1321,170.5,257796,0,6.82E+17,6,804.3333333,1.70E+17,5
"02/21/2023, 11:57:01",3,0,0,1,264.1376535,399376.1321,170.5,257796,0,6.90E+17,6,805,1.70E+17,5
"02/21/2023, 11:57:04",3,0,0,1,265.1704483,400937.7179,171.1666667,258804,0,6.88E+17,6,805,1.70E+17,5
"02/21/2023, 11:59:05",3,7,4,1,0,0,0,0,6,378982969.3,6,806.6666667,1.70E+17,5
"02/21/2023, 11:59:08",3,0,0,1,264.6555623,400159.2102,170.8333333,258300,0,3.79E+17,6,807.3333333,1.70E+17,5
"02/21/2023, 11:59:11",3,0,0,1,264.3956631,399766.2426,170.6666667,258048,0,3.82E+17,6,807.3333333,1.70E+17,5
"02/21/2023, 11:59:14",3,0,0,1,263.3628675,398204.6557,170,257040,0,3.79E+17,6,807.3333333,1.70E+17,5
"02/21/2023, 11:59:17",3,0,0,1,264.3956631,399766.2426,170.6666667,258048,0,3.87E+17,6,807.3333333,1.70E+17,5
"02/21/2023, 11:59:20",3,0,0,1,264.9120609,400547.0361,171,258552,0,3.84E+17,6,807.3333333,1.70E+17,5
"02/21/2023, 11:59:23",3,0,0,1,263.8792653,398985.4492,170.3333333,257544,0,3.97E+17,6,807.3333333,1.70E+17,5
"02/21/2023, 11:59:26",3,0,0,1,264.9120609,400547.0361,171,258552,0,3.95E+17,6,807.3333333,1.70E+17,5
"02/21/2023, 11:59:29",3,0,0,1,264.9120609,400547.0361,171,258552,0,4.02E+17,6,807.3333333,1.70E+17,5
"02/21/2023, 11:59:32",3,0,0,1,264.3956631,399766.2426,170.6666667,258048,0,4.04E+17,6,807.3333333,1.70E+17,5
"02/21/2023, 11:59:35",3,0,0,1,263.8792653,398985.4492,170.3333333,257544,0,4.08E+17,6,807.3333333,1.70E+17,5
"02/21/2023, 11:59:38",3,0,0,1,264.3956631,399766.2426,170.6666667,258048,0,4.10E+17,6,807.3333333,1.70E+17,5
"02/21/2023, 11:59:41",3,0,0,1,263.8792653,398985.4492,170.3333333,257544,0,4.10E+17,6,807.3333333,1.70E+17,5
"02/21/2023, 11:59:44",3,0,0,1,263.8792653,398985.4492,170.3333333,257544,0,4.13E+17,6,807.3333333,1.70E+17,5
"02/21/2023, 11:59:47",3,0,0,1,263.8792653,398985.4492,170.3333333,257544,0,4.21E+17,6,807.3333333,1.70E+17,5
"02/21/2023, 11:59:50",3,0,0,1,264.1376535,399376.1321,170.5,257796,0,4.19E+17,6,808.6666667,1.70E+17,5
"02/21/2023, 11:59:53",3,0,0,1,264.1376535,399376.1321,170.5,257796,0,4.27E+17,6,808.6666667,1.70E+17,5
"02/21/2023, 11:59:56",3,0,0,1,263.8792653,398985.4492,170.3333333,257544,0,4.32E+17,6,808.6666667,1.70E+17,5
"02/21/2023, 11:59:59",3,0,0,1,264.9120609,400547.0361,171,258552,0,4.34E+17,6,808.6666667,1.70E+17,5
"02/21/2023, 12:00:02",3,0,0,1,264.3956631,399766.2426,170.6666667,258048,0,4.40E+17,6,808.6666667,1.70E+17,5
"02/21/2023, 12:00:05",3,0,0,1,264.1376535,399376.1321,170.5,257796,0,4.37E+17,6,808.6666667,1.70E+17,5
"02/21/2023, 12:00:08",3,0,0,1,262.5884613,397033.7535,169.5,256284,0,4.40E+17,6,808.6666667,1.70E+17,5
"02/21/2023, 12:00:12",3,0,0,1,264.3956631,399766.2426,170.6666667,258048,0,4.40E+17,6,808.6666667,1.70E+17,5
"02/21/2023, 12:00:15",3,0,0,1,264.1376535,399376.1321,170.5,257796,0,4.49E+17,6,808.6666667,1.70E+17,5
"02/21/2023, 12:00:18",3,0,0,1,264.1376535,399376.1321,170.5,257796,0,4.52E+17,6,808.6666667,1.70E+17,5
"02/21/2023, 12:00:20",3,0,0,1,264.3956631,399766.2426,170.6666667,258048,0,4.55E+17,6,808.6666667,1.70E+17,5
"02/21/2023, 12:00:24",3,0,0,1,263.8792653,398985.4492,170.3333333,257544,0,4.54E+17,6,808.6666667,1.70E+17,5
"02/21/2023, 12:00:27",3,0,0,1,263.8792653,398985.4492,170.3333333,257544,0,4.62E+17,6,808.6666667,1.70E+17,5
"02/21/2023, 12:00:29",3,0,0,1,264.3956631,399766.2426,170.6666667,258048,0,4.67E+17,6,809.3333333,1.70E+17,5
"02/21/2023, 12:00:33",3,0,0,1,263.8792653,398985.4492,170.3333333,257544,0,4.63E+17,6,810,1.70E+17,5
"02/21/2023, 12:00:36",3,0,0,1,264.3956631,399766.2426,170.6666667,258048,0,4.71E+17,6,810,1.70E+17,5
"02/21/2023, 12:00:38",3,0,0,1,264.3956631,399766.2426,170.6666667,258048,0,4.74E+17,6,810,1.70E+17,5
"02/21/2023, 12:00:42",3,0,0,1,264.3956631,399766.2426,170.6666667,258048,0,4.74E+17,6,810,1.70E+17,5
"02/21/2023, 12:00:45",3,0,0,1,263.8792653,398985.4492,170.3333333,257544,0,4.78E+17,6,810,1.70E+17,5
"02/21/2023, 12:00:48",3,0,0,1,264.9120609,400547.0361,171,258552,0,4.80E+17,6,810,1.70E+17,5
"02/21/2023, 12:00:51",3,0,0,1,264.3956631,399766.2426,170.6666667,258048,0,4.86E+17,6,810,1.70E+17,5
"02/21/2023, 12:00:54",3,0,0,1,253.5513097,383369.5803,163.6666667,247464,0,4.89E+17,6,810,1.70E+17,5
"02/21/2023, 12:00:57",3,0,0,1,263.8792653,398985.4492,170.3333333,257544,0,4.86E+17,6,810,1.70E+17,5
"02/21/2023, 12:01:00",3,0,0,1,264.3956631,399766.2426,170.6666667,258048,0,4.94E+17,6,810,1.70E+17,5
"02/21/2023, 12:01:03",3,0,0,1,263.8792653,398985.4492,170.3333333,257544,0,5.29E+17,6,810,1.70E+17,5
"02/21/2023, 12:01:06",3,0,0,1,263.8792653,398985.4492,170.3333333,257544,0,4.99E+17,6,810,1.70E+17,5
"02/21/2023, 12:01:09",3,0,0,1,264.3956631,399766.2426,170.6666667,258048,0,5.08E+17,6,810,1.70E+17,5
"02/21/2023, 12:01:12",3,0,0,1,263.8792653,398985.4492,170.3333333,257544,0,5.08E+17,6,810.6666667,1.70E+17,5
"02/21/2023, 12:01:15",3,0,0,1,264.3956631,399766.2426,170.6666667,258048,0,5.13E+17,6,811.3333333,1.70E+17,5
"02/21/2023, 12:01:18",3,0,0,1,263.8792653,398985.4492,170.3333333,257544,0,5.17E+17,6,811.3333333,1.70E+17,5
"02/21/2023, 12:01:21",3,0,0,1,263.8792653,398985.4492,170.3333333,257544,0,5.22E+17,6,811.3333333,1.70E+17,5
"02/21/2023, 12:01:24",3,0,0,1,264.3956631,399766.2426,170.6666667,258048,0,5.24E+17,6,811.3333333,1.70E+17,5
"02/21/2023, 12:01:27",3,0,0,1,263.8792653,398985.4492,170.3333333,257544,0,5.21E+17,6,811.3333333,1.70E+17,5
"02/21/2023, 12:01:30",3,0,0,1,264.3956631,399766.2426,170.6666667,258048,0,5.26E+17,6,811.3333333,1.70E+17,5
"02/21/2023, 12:01:33",3,0,0,1,264.3956631,399766.2426,170.6666667,258048,0,5.27E+17,6,811.3333333,1.70E+17,5
"02/21/2023, 12:01:36",3,0,0,1,263.8792653,398985.4492,170.3333333,257544,0,5.69E+17,6,811.3333333,1.70E+17,5
"02/21/2023, 12:01:39",3,0,0,1,257.682492,389615.9279,166.3333333,251496,0,5.42E+17,6,811.3333333,1.70E+17,5
"02/21/2023, 12:01:42",3,0,0,1,264.3956631,399766.2426,170.6666667,258048,0,5.50E+17,6,811.3333333,1.70E+17,5
"02/21/2023, 12:01:45",3,0,0,1,264.1376535,399376.1321,170.5,257796,0,5.57E+17,6,811.3333333,1.70E+17,5
"02/21/2023, 12:01:48",3,0,0,1,264.1376535,399376.1321,170.5,257796,0,5.60E+17,6,811.3333333,1.70E+17,5
"02/21/2023, 12:01:51",3,0,0,1,263.8792653,398985.4492,170.3333333,257544,0,5.61E+17,6,811.3333333,1.70E+17,5
"02/21/2023, 12:01:54",3,0,0,1,263.8792653,398985.4492,170.3333333,257544,0,5.59E+17,6,812,1.70E+17,5
"02/21/2023, 12:01:57",3,0,0,1,264.3956631,399766.2426,170.6666667,258048,0,5.64E+17,6,812,1.70E+17,5
"02/21/2023, 12:02:00",3,0,0,1,264.3956631,399766.2426,170.6666667,258048,0,5.72E+17,6,812.6666667,1.70E+17,5
"02/21/2023, 12:02:03",3,0,0,1,263.8792653,398985.4492,170.3333333,257544,0,5.72E+17,6,812.6666667,1.70E+17,5
"02/21/2023, 12:02:06",3,0,0,1,264.3956631,399766.2426,170.6666667,258048,0,5.75E+17,6,812.6666667,1.70E+17,5
"02/21/2023, 12:02:09",3,0,0,1,264.3956631,399766.2426,170.6666667,258048,0,5.79E+17,6,812.6666667,1.70E+17,5
"02/21/2023, 12:02:12",3,0,0,1,264.3956631,399766.2426,170.6666667,258048,0,5.83E+17,6,812.6666667,1.70E+17,5
"02/21/2023, 12:02:15",3,0,0,1,263.8792653,398985.4492,170.3333333,257544,0,5.87E+17,6,812.6666667,1.70E+17,5
"02/21/2023, 12:02:18",3,0,0,1,264.3956631,399766.2426,170.6666667,258048,0,5.91E+17,6,812.6666667,1.70E+17,5
"02/21/2023, 12:02:21",3,0,0,1,264.3956631,399766.2426,170.6666667,258048,0,5.89E+17,6,812.6666667,1.70E+17,5
"02/21/2023, 12:02:24",3,0,0,1,255.6169008,386492.7541,165,249480,0,5.94E+17,6,812.6666667,1.70E+17,5
"02/21/2023, 12:02:27",3,0,0,1,263.8792653,398985.4492,170.3333333,257544,0,5.92E+17,6,812.6666667,1.70E+17,5
"02/21/2023, 12:02:30",3,0,0,1,264.3956631,399766.2426,170.6666667,258048,0,6.05E+17,6,812.6666667,1.70E+17,5
"02/21/2023, 12:02:33",3,0,0,1,264.9120609,400547.0361,171,258552,0,6.08E+17,6,813.3333333,1.70E+17,5
"02/21/2023, 12:02:36",3,0,0,1,263.8792653,398985.4492,170.3333333,257544,0,6.08E+17,6,813.3333333,1.70E+17,5
"02/21/2023, 12:02:39",3,0,0,1,264.9120609,400547.0361,171,258552,0,6.15E+17,6,813.3333333,1.70E+17,5
"02/21/2023, 12:02:42",3,0,0,1,263.8792653,398985.4492,170.3333333,257544,0,6.16E+17,6,814,1.70E+17,5
"02/21/2023, 12:02:45",3,0,0,1,264.9120609,400547.0361,171,258552,0,6.22E+17,6,814,1.70E+17,5
"02/21/2023, 12:02:48",3,0,0,1,263.8792653,398985.4492,170.3333333,257544,0,6.24E+17,6,814,1.70E+17,5
"02/21/2023, 12:02:51",3,0,0,1,263.8792653,398985.4492,170.3333333,257544,0,6.24E+17,6,814,1.70E+17,5
"02/21/2023, 12:02:54",3,0,0,1,263.3628675,398204.6557,170,257040,0,6.31E+17,6,814,1.70E+17,5
"02/21/2023, 12:02:57",3,0,0,1,265.4284587,401327.8295,171.3333333,259056,0,6.29E+17,6,814,1.70E+17,5
"02/21/2023, 12:03:00",3,0,0,1,264.3956631,399766.2426,170.6666667,258048,0,6.38E+17,6,814,1.70E+17,5
"02/21/2023, 12:03:03",3,0,0,1,263.8792653,398985.4492,170.3333333,257544,0,6.39E+17,6,814,1.70E+17,5
"02/21/2023, 12:03:06",3,0,0,1,263.8792653,398985.4492,170.3333333,257544,0,6.43E+17,6,814,1.70E+17,5
"02/21/2023, 12:03:09",3,0,0,1,245.805343,371657.6787,158.6666667,239904,0,6.50E+17,6,814,1.70E+17,5
"02/21/2023, 12:03:12",3,0,0,1,264.3956631,399766.2426,170.6666667,258048,0,6.51E+17,6,814,1.70E+17,5
"02/21/2023, 12:03:15",3,0,0,1,264.3956631,399766.2426,170.6666667,258048,0,6.61E+17,6,814.6666667,1.70E+17,5
"02/21/2023, 12:03:18",3,0,0,1,264.9120609,400547.0361,171,258552,0,6.65E+17,6,814.6666667,1.70E+17,5
"02/21/2023, 12:03:21",3,0,0,1,264.3956631,399766.2426,170.6666667,258048,0,6.66E+17,6,814.6666667,1.70E+17,5
"02/21/2023, 12:03:24",3,0,0,1,264.3956631,399766.2426,170.6666667,258048,0,6.69E+17,6,815.3333333,1.70E+17,5
"02/21/2023, 12:03:27",3,0,0,1,264.3956631,399766.2426,170.6666667,258048,0,6.67E+17,6,815.3333333,1.70E+17,5
"02/21/2023, 12:03:30",3,0,0,1,264.3956631,399766.2426,170.6666667,258048,0,6.76E+17,6,815.3333333,1.70E+17,5
"02/21/2023, 12:03:33",3,0,0,1,264.9120609,400547.0361,171,258552,0,6.77E+17,6,815.3333333,1.70E+17,5
"02/21/2023, 12:03:36",3,0,0,1,264.3956631,399766.2426,170.6666667,258048,0,6.77E+17,6,815.3333333,1.70E+17,5
"02/21/2023, 12:03:39",3,0,0,1,263.8792653,398985.4492,170.3333333,257544,0,6.83E+17,6,815.3333333,1.70E+17,5
"02/21/2023, 12:03:42",3,0,0,1,264.3956631,399766.2426,170.6666667,258048,0,6.86E+17,6,815.3333333,1.70E+17,5
"02/21/2023, 12:03:45",3,0,0,1,264.9120609,400547.0361,171,258552,0,6.91E+17,6,815.3333333,1.70E+17,5
"02/21/2023, 12:03:48",3,0,0,1,264.3956631,399766.2426,170.6666667,258048,0,6.88E+17,6,815.3333333,1.70E+17,5
"02/21/2023, 12:03:51",3,0,0,1,264.9120609,400547.0361,171,258552,0,6.96E+17,6,815.3333333,1.70E+17,5
"02/21/2023, 12:03:54",3,0,0,1,264.1376535,399376.1321,170.5,257796,0,7.02E+17,6,816,1.70E+17,5
"02/21/2023, 12:03:57",3,0,0,1,264.1376535,399376.1321,170.5,257796,0,7.04E+17,6,816,1.70E+17,5
"02/21/2023, 12:04:00",3,0,0,1,263.8792653,398985.4492,170.3333333,257544,0,7.03E+17,6,816,1.70E+17,5
"02/21/2023, 12:04:03",3,0,0,1,264.3956631,399766.2426,170.6666667,258048,0,7.05E+17,6,816,1.70E+17,5
"02/21/2023, 12:04:06",3,0,0,1,264.3956631,399766.2426,170.6666667,258048,0,7.09E+17,6,816,1.70E+17,5
"02/21/2023, 12:04:09",3,0,0,1,264.3956631,399766.2426,170.6666667,258048,0,7.14E+17,6,816.6666667,1.70E+17,5
"02/21/2023, 12:04:12",3,0,0,1,264.3956631,399766.2426,170.6666667,258048,0,7.19E+17,6,816.6666667,1.70E+17,5
"02/21/2023, 12:04:15",3,0,0,1,263.8792653,398985.4492,170.3333333,257544,0,7.17E+17,6,816.6666667,1.70E+17,5
"02/21/2023, 12:04:18",3,0,0,1,264.6540509,400156.925,170.8333333,258300,0,7.22E+17,6,816.6666667,1.70E+17,5
"02/21/2023, 12:04:21",3,0,0,1,264.1376535,399376.1321,170.5,257796,0,7.24E+17,6,816.6666667,3.70E+17,5
"02/21/2023, 12:04:24",3,0,0,1,263.8792653,398985.4492,170.3333333,257544,0,5.65E+17,6,816.6666667,3.70E+17,5
"02/21/2023, 12:04:27",3,0,0,1,264.3956631,399766.2426,170.6666667,258048,0,5.69E+17,6,816.6666667,3.70E+17,5
"02/21/2023, 12:04:30",3,0,0,1,264.3956631,399766.2426,170.6666667,258048,0,5.71E+17,6,816.6666667,3.70E+17,5
"02/21/2023, 12:04:33",3,0,0,1,263.8792653,398985.4492,170.3333333,257544,0,5.74E+17,6,816.6666667,3.70E+17,5
"02/21/2023, 12:04:36",3,0,0,1,263.8792653,398985.4492,170.3333333,257544,0,5.78E+17,6,817.3333333,1.61E+17,5
"02/21/2023, 12:04:39",3,0,0,1,264.3956631,399766.2426,170.6666667,258048,0,4.14E+17,6,817.3333333,1.61E+17,5
"02/21/2023, 12:04:42",3,0,0,1,263.8792653,398985.4492,170.3333333,257544,0,4.13E+17,6,817.3333333,1.61E+17,5
"02/21/2023, 12:04:45",3,0,0,1,263.8792653,398985.4492,170.3333333,257544,0,4.13E+17,6,817.3333333,1.61E+17,5
"02/21/2023, 12:04:48",3,0,0,1,263.8792653,398985.4492,170.3333333,257544,0,4.15E+17,6,817.3333333,1.61E+17,5
"02/21/2023, 12:04:51",3,0,0,1,264.3956631,399766.2426,170.6666667,258048,0,4.21E+17,6,817.3333333,1.61E+17,5
"02/21/2023, 12:04:54",3,0,0,1,263.8792653,398985.4492,170.3333333,257544,0,4.28E+17,6,817.3333333,1.61E+17,5
"02/21/2023, 12:04:57",3,0,0,1,264.3956631,399766.2426,170.6666667,258048,0,4.25E+17,6,818,1.61E+17,5
"02/21/2023, 12:05:00",3,0,0,1,263.8792653,398985.4492,170.3333333,257544,0,4.27E+17,6,818.6666667,1.61E+17,5
"02/21/2023, 12:05:03",3,0,0,1,264.1376535,399376.1321,170.5,257796,0,4.28E+17,6,818.6666667,1.61E+17,5
"02/21/2023, 12:05:06",3,0,0,1,264.1376535,399376.1321,170.5,257796,0,4.33E+17,6,818.6666667,1.61E+17,5
"02/21/2023, 12:05:09",3,0,0,1,265.4284587,401327.8295,171.3333333,259056,0,4.39E+17,6,818.6666667,1.61E+17,5
"02/21/2023, 12:05:12",3,0,0,1,264.9120609,400547.0361,171,258552,0,4.53E+17,6,818.6666667,1.61E+17,5
"02/21/2023, 12:05:15",3,0,0,1,264.3956631,399766.2426,170.6666667,258048,0,4.56E+17,6,818.6666667,1.61E+17,5
"02/21/2023, 12:05:18",3,0,0,1,264.3956631,399766.2426,170.6666667,258048,0,4.58E+17,6,818.6666667,1.61E+17,5
"02/21/2023, 12:05:21",3,0,0,1,264.3956631,399766.2426,170.6666667,258048,0,4.63E+17,6,818.6666667,1.61E+17,5
"02/21/2023, 12:05:24",3,0,0,1,264.3964195,399767.3863,170.6666667,258048,0,4.64E+17,6,819.3333333,1.61E+17,5
"02/21/2023, 12:05:27",3,0,0,1,264.3986889,399770.8175,170.6666667,258048,0,4.68E+17,6,819.3333333,1.61E+17,5
"02/21/2023, 12:05:30",3,0,0,1,264.3964195,399767.3863,170.6666667,258048,0,4.72E+17,6,819.3333333,1.61E+17,5
"02/21/2023, 12:05:33",3,0,0,1,264.1376535,399376.1321,170.5,257796,0,4.72E+17,6,819.3333333,1.61E+17,5
"02/21/2023, 12:05:36",3,0,0,1,265.1704483,400937.7179,171.1666667,258804,0,4.79E+17,6,819.3333333,1.61E+17,5
"02/21/2023, 12:05:39",3,0,0,1,263.8792653,398985.4492,170.3333333,257544,0,4.81E+17,6,819.3333333,1.61E+17,5
"02/21/2023, 12:05:42",3,0,0,1,263.8792653,398985.4492,170.3333333,257544,0,4.80E+17,6,819.3333333,1.61E+17,5
"02/21/2023, 12:05:45",3,0,0,1,264.3956631,399766.2426,170.6666667,258048,0,4.87E+17,6,820,1.61E+17,5
"02/21/2023, 12:05:48",3,0,0,1,263.8792653,398985.4492,170.3333333,257544,0,4.92E+17,6,820,1.61E+17,5
"02/21/2023, 12:05:51",3,0,0,1,264.9120609,400547.0361,171,258552,0,4.94E+17,6,820.6666667,1.61E+17,5
"02/21/2023, 12:05:54",3,0,0,1,263.8792653,398985.4492,170.3333333,257544,0,4.92E+17,6,820.6666667,1.61E+17,5
"02/21/2023, 12:05:57",3,0,0,1,264.3956631,399766.2426,170.6666667,258048,0,4.96E+17,6,820.6666667,1.61E+17,5
"02/21/2023, 12:06:00",3,0,0,1,264.3956631,399766.2426,170.6666667,258048,0,4.96E+17,6,820.6666667,1.61E+17,5
"02/21/2023, 12:06:03",3,0,0,1,263.8792653,398985.4492,170.3333333,257544,0,5.04E+17,6,820.6666667,1.61E+17,5
"02/21/2023, 12:06:06",3,0,0,1,263.8792653,398985.4492,170.3333333,257544,0,5.05E+17,6,820.6666667,1.61E+17,5
