time,switch_id,gfe,g_usip,rfip,disp_pakt,disp_byte,mean_pkt,mean_byte,gsp,avg_durat,avg_flow_dst,rate_pkt_in,disp_interval,label
"02/02/2023, 21:16:33",1,31,31,0,0,0,0,0,31,4.71E+17,37826,21122.6666666667,8106366872380749,1
"02/02/2023, 21:16:37",1,54,54,0,0,0,0,0,54,5.25E+17,37880,21413.6666666667,7836595530596424,1
"02/02/2023, 21:16:47",1,39,39,0,0,0,0,0,39,5.10E+17,37919,21822,7672997927570056,1
"02/02/2023, 21:16:50",1,55,55,0,0,0,0,0,55,4.86E+17,37974,22102,8570198206779952,1
"02/02/2023, 21:17:00",1,36,36,0,0,0,0,0,36,5.06E+17,38010,22402,8219130683831663,1
"02/02/2023, 21:17:04",1,0,0,0,0,0,0,0,0,5.09E+17,38010,22792.6666666667,7922331425036807,1
"02/02/2023, 21:17:14",1,36,36,0,0,0,0,0,36,4.84E+17,38046,23181.3333333333,7623845259371944,1
"02/02/2023, 21:17:18",1,32,32,0,0,0,0,0,32,4.77E+17,38078,23529,7587993207595355,1
"02/02/2023, 21:17:28",1,14,14,0,0,0,0,0,14,5.01E+17,38092,23647.6666666667,8279182460492795,1
"02/02/2023, 21:17:32",1,47,47,0,0,0,0,0,47,5.13E+17,38139,23900.3333333333,8093851311078900,1
"02/02/2023, 21:17:42",1,35,35,0,0,0,0,0,35,5.16E+17,38174,24073.3333333333,7556842132125645,1
"02/02/2023, 21:17:44",1,24,24,0,0,0,0,0,24,4.71E+17,38198,24308.6666666667,8044047983253254,1
"02/02/2023, 21:17:55",1,55,55,0,0,0,0,0,55,5.16E+17,38253,24463,8265773261217200,1
"02/02/2023, 21:17:59",1,30,30,0,0,0,0,0,30,5.13E+17,38283,24668,7529980515807492,1
"02/02/2023, 21:18:09",1,55,55,0,0,0,0,0,55,4.70E+17,38338,24808.6666666667,7578094672254508,1
"02/02/2023, 21:18:17",1,36,36,0,0,0,0,0,36,5.01E+17,38374,24888,7845809524126159,1
"02/02/2023, 21:18:19",1,24,24,0,0,0,0,0,24,5.15E+17,38398,24903.6666666667,7875256225981258,1
"02/02/2023, 21:18:29",1,63,63,0,0,0,0,0,63,5.01E+17,38461,24929,7786882070564568,1
"02/02/2023, 21:18:35",1,18,18,0,0,0,0,0,18,5.12E+17,38479,24947.6666666667,7757971599405298,1
"02/02/2023, 21:18:41",1,55,55,0,0,0,0,0,55,4.74E+17,38534,24965.6666666667,8017303665452245,1
"02/02/2023, 21:18:46",1,36,36,0,0,0,0,0,36,5.01E+17,38570,24979,7579811660612947,1
"02/02/2023, 21:18:55",1,14,14,0,0,0,0,0,14,5.04E+17,38584,25004,8069874095187252,1
"02/02/2023, 21:19:01",1,54,54,0,0,0,0,0,54,5.21E+17,38638,25020.3333333333,8186804279475848,1
"02/02/2023, 21:19:05",1,31,31,0,0,0,0,0,31,5.02E+17,38669,25041,7954098426189876,1
"02/02/2023, 21:19:14",1,63,63,0,0,0,0,0,63,4.79E+17,38732,25067,8238726818544048,1
"02/02/2023, 21:19:21",1,31,31,0,0,0,0,0,31,5.06E+17,38763,25088,7898319333372809,1
"02/02/2023, 21:19:29",1,15,15,0,0,0,0,0,15,5.02E+17,38778,25109.6666666667,7795661855810832,1
"02/02/2023, 21:19:36",1,55,55,0,0,0,0,0,55,5.04E+17,38833,25126.6666666667,7771484648524146,1
"02/02/2023, 21:19:43",1,29,29,0,0,0,0,0,29,4.91E+17,38862,25144.6666666667,8370384646773606,1
"02/02/2023, 21:19:49",1,16,16,0,0,0,0,0,16,5.20E+17,38878,25162.3333333333,8495126433822625,1
"02/02/2023, 21:19:56",1,53,53,0,0,0,0,0,53,4.98E+17,38931,25182.6666666667,7602128752685569,1
"02/02/2023, 21:20:04",1,23,23,0,0,0,0,0,23,4.73E+17,38954,25205,7801737024441923,1
"02/02/2023, 21:20:09",1,0,0,0,0,0,0,0,0,5.12E+17,38954,25285.6666666667,7571034561888560,1
"02/02/2023, 21:20:21",1,0,0,0,0,0,0,0,0,4.73E+17,38954,25556.6666666667,8068274811196839,1
"02/02/2023, 21:20:26",1,0,0,0,0,0,0,0,0,4.83E+17,38954,25600.6666666667,7759261770924314,1
"02/02/2023, 21:20:35",1,0,0,0,0,0,0,0,0,4.84E+17,38954,25821.3333333333,7664392342763215,1
"02/02/2023, 21:20:38",1,0,0,0,0,0,0,0,0,4.72E+17,38954,26025.6666666667,7632187659076465,1
"02/02/2023, 21:20:48",1,0,0,0,0,0,0,0,0,5.05E+17,38954,26241,7554679194158343,1
"02/02/2023, 21:20:51",1,0,0,0,0,0,0,0,0,4.74E+17,38954,26466.6666666667,8342027381535290,1
"02/02/2023, 21:21:01",1,0,0,0,0,0,0,0,0,4.92E+17,38954,26684.3333333333,7853497795463814,1
"02/02/2023, 21:21:04",1,0,0,0,0,0,0,0,0,5.14E+17,38954,26852.6666666667,7772773746259252,1
"02/02/2023, 21:21:15",1,0,0,0,0,0,0,0,0,4.86E+17,38954,26990.3333333333,8262773376586332,1
"02/02/2023, 21:21:19",1,0,0,0,0,0,0,0,0,5.23E+17,38954,27140,7926860455206259,1
"02/02/2023, 21:21:28",1,0,0,0,0,0,0,0,0,4.95E+17,38954,27383,8308362513082689,1
"02/02/2023, 21:21:32",1,0,0,0,0,0,0,0,0,5.14E+17,38954,27493.3333333333,8271819448086984,1
"02/02/2023, 21:21:42",1,0,0,0,0,0,0,0,0,4.99E+17,38954,27714.6666666667,7873957453555887,1
"02/02/2023, 21:21:44",1,0,0,0,0,0,0,0,0,5.16E+17,38954,27847.3333333333,8336972682833545,1
"02/02/2023, 21:21:53",1,0,0,0,0,0,0,0,0,5.24E+17,38954,28058,7680974732333879,1
"02/02/2023, 21:21:55",1,4,4,0,0,0,0,0,4,4.80E+17,38958,28250.3333333333,8215030334479088,1
"02/02/2023, 21:22:04",1,39,39,0,0,0,0,0,39,5.01E+17,38997,28503.6666666667,8354726398892278,1
"02/02/2023, 21:22:07",1,15,15,0,0,0,0,0,15,5.21E+17,39012,28700.6666666667,8566111778619633,1
"02/02/2023, 21:22:17",1,55,55,0,0,0,0,0,55,5.02E+17,39067,28923,8748498176439479,1
"02/02/2023, 21:22:20",1,31,31,0,0,0,0,0,31,5.06E+17,39098,29094.6666666667,7817684149087631,1
"02/02/2023, 21:22:29",1,15,15,0,0,0,0,0,15,4.87E+17,39113,29350,7857863337315827,1
"02/02/2023, 21:22:33",1,63,63,0,0,0,0,0,63,4.94E+17,39176,29501.3333333333,7712748280044622,1
"02/02/2023, 21:22:45",1,23,23,0,0,0,0,0,23,5.03E+17,39199,29601,7850317110199925,1
"02/02/2023, 21:22:48",1,15,15,0,0,0,0,0,15,4.84E+17,39214,29679,7877568552347425,1
"02/02/2023, 21:22:56",1,63,63,0,0,0,0,0,63,5.13E+17,39277,29734,8323859742103467,1
"02/02/2023, 21:22:58",1,23,23,0,0,0,0,0,23,5.20E+17,39300,29751.3333333333,7765597991054736,1
"02/02/2023, 21:23:05",1,15,15,0,0,0,0,0,15,5.12E+17,39315,29779.6666666667,8032591548647930,1
"02/02/2023, 21:23:09",1,52,52,0,0,0,0,0,52,5.14E+17,39367,29804.3333333333,8241719739612272,1
"02/02/2023, 21:23:15",1,21,21,0,0,0,0,0,21,5.00E+17,39388,29831.3333333333,7943878739688397,1
"02/02/2023, 21:23:20",1,15,15,0,0,0,0,0,15,5.18E+17,39403,29859.6666666667,7974592586758192,1
"02/02/2023, 21:23:25",1,63,63,0,0,0,0,0,63,4.91E+17,39466,29883,8772026162299039,1
"02/02/2023, 21:23:29",1,17,17,0,0,0,0,0,17,5.05E+17,39483,29904,8091933059294146,1
"02/02/2023, 21:23:35",1,55,55,0,0,0,0,0,55,5.17E+17,39538,29923.6666666667,8364190844177701,1
"02/02/2023, 21:23:41",1,38,38,0,0,0,0,0,38,5.05E+17,39576,29941.6666666667,7669665807401621,1
"02/02/2023, 21:23:45",1,15,15,0,0,0,0,0,15,4.95E+17,39591,29958,7651087002548564,1
"02/02/2023, 21:23:51",1,79,79,0,0,0,0,0,79,4.73E+17,39670,29977.3333333333,7959490524563502,1
"02/02/2023, 21:23:56",1,23,23,0,0,0,0,0,23,5.00E+17,39693,29994.3333333333,7703226998996791,1
"02/02/2023, 21:24:00",1,63,63,0,0,0,0,0,63,4.87E+17,39756,30012,7758087161480521,1
"02/02/2023, 21:24:06",1,23,23,0,0,0,0,0,23,5.11E+17,39779,30028.3333333333,8295700971937598,1
"02/02/2023, 21:24:12",1,71,71,0,0,0,0,0,71,5.16E+17,39850,30046.6666666667,7831292246289510,1
"02/02/2023, 21:24:16",1,23,23,0,0,0,0,0,23,4.87E+17,39873,30065,7787480895809268,1
"02/02/2023, 21:24:21",1,15,15,0,0,0,0,0,15,5.09E+17,39888,30079,7782907128397443,1
"02/02/2023, 21:24:27",1,71,71,0,0,0,0,0,71,4.90E+17,39959,30102.3333333333,8792815253205364,1
"02/02/2023, 21:24:31",1,22,22,0,0,0,0,0,22,4.95E+17,39981,30121.6666666667,7882910199755007,1
"02/02/2023, 21:24:37",1,50,50,0,0,0,0,0,50,4.98E+17,40031,30182.6666666667,8301327001873397,1
"02/02/2023, 21:24:42",1,39,39,0,0,0,0,0,39,5.03E+17,40070,30491.6666666667,8332663043153943,1
"02/02/2023, 21:24:50",1,47,47,0,0,0,0,0,47,5.01E+17,40117,30688,8688391025708706,1
"02/02/2023, 21:24:57",1,0,0,0,0,0,0,0,0,4.94E+17,40117,30703.3333333333,7724788205587659,1
"02/02/2023, 21:24:59",1,0,0,0,0,0,0,0,0,4.75E+17,40117,30750.3333333333,8180548791000422,1
"02/02/2023, 21:25:05",1,0,0,0,0,0,0,0,0,5.19E+17,40117,31034,7693478192016497,1
"02/02/2023, 21:25:10",1,0,0,0,0,0,0,0,0,4.75E+17,40117,31277.6666666667,8725952403737029,1
"02/02/2023, 21:25:16",1,0,0,0,0,0,0,0,0,4.93E+17,40117,31509.6666666667,8167925809705268,1
"02/02/2023, 21:25:21",1,0,0,0,0,0,0,0,0,5.15E+17,40117,31827,8080532503880826,1
"02/02/2023, 21:25:27",1,0,0,0,0,0,0,0,0,5.20E+17,40117,32165.6666666667,7902957047322441,1
"02/02/2023, 21:25:31",1,0,0,0,0,0,0,0,0,4.85E+17,40117,32528.6666666667,8900649317851478,1
"02/02/2023, 21:25:37",1,0,0,0,0,0,0,0,0,5.03E+17,40117,32785.3333333333,7979404973099022,1
"02/02/2023, 21:25:42",1,0,0,0,0,0,0,0,0,4.89E+17,40117,33271.6666666667,8249982890948003,1
"02/02/2023, 21:25:47",1,0,0,0,0,0,0,0,0,5.17E+17,40117,33603,7972671264250377,1
"02/02/2023, 21:25:52",1,0,0,0,0,0,0,0,0,4.81E+17,40117,33919,7658734109821363,1
"02/02/2023, 21:25:58",1,0,0,0,0,0,0,0,0,4.78E+17,40117,34254,7717685634545694,1
"02/02/2023, 21:26:03",1,0,0,0,0,0,0,0,0,5.00E+17,40117,34599,8738816719748764,1
"02/02/2023, 21:26:09",1,0,0,0,0,0,0,0,0,4.97E+17,40117,34935,7879410833152788,1
"02/02/2023, 21:26:13",1,0,0,0,0,0,0,0,0,4.87E+17,40117,35249.6666666667,7712046647847368,1
"02/02/2023, 21:26:20",1,0,0,0,0,0,0,0,0,5.04E+17,40117,35593,8535219177305992,1
"02/02/2023, 21:26:24",1,0,0,0,0,0,0,0,0,4.97E+17,40117,35708,8255129103127250,1
"02/02/2023, 21:26:30",1,30,30,0,0,0,0,0,30,4.99E+17,40147,35884,7821223471844592,1
"02/02/2023, 21:26:34",1,39,39,0,0,0,0,0,39,4.77E+17,40186,36013,7805113526262824,1
"02/02/2023, 21:26:40",1,47,47,0,0,0,0,0,47,5.10E+17,40233,36107.6666666667,7619489081242780,1
"02/02/2023, 21:26:44",1,0,0,0,0,0,0,0,0,4.75E+17,40233,36223.6666666667,7656636896124540,1
"02/02/2023, 21:26:51",1,49,49,0,0,0,0,0,49,5.02E+17,40282,36440,7643096899001185,1
"02/02/2023, 21:26:55",1,39,39,0,0,0,0,0,39,4.73E+17,40321,36554,8301904177687901,1
"02/02/2023, 21:27:02",1,63,63,0,0,0,0,0,63,5.11E+17,40384,36768.6666666667,8019240868198214,1
"02/02/2023, 21:27:07",1,39,39,0,0,0,0,0,39,5.14E+17,40423,36875,8655455070609119,1
"02/02/2023, 21:27:14",1,63,63,0,0,0,0,0,63,4.94E+17,40486,37082.6666666667,8096327959302188,1
"02/02/2023, 21:27:18",1,39,39,0,0,0,0,0,39,5.16E+17,40525,37191.3333333333,7651061400606825,1
"02/02/2023, 21:27:24",1,63,63,0,0,0,0,0,63,4.76E+17,40588,37414.6666666667,7679662125792690,1
"02/02/2023, 21:27:28",1,31,31,0,0,0,0,0,31,4.77E+17,40619,37516.6666666667,8881932028843606,1
"02/02/2023, 21:27:34",1,63,63,0,0,0,0,0,63,4.99E+17,40682,37695,7767673888727644,1
"02/02/2023, 21:27:39",1,39,39,0,0,0,0,0,39,4.78E+17,40721,37790.3333333333,7980741031446136,1
"02/02/2023, 21:27:44",1,62,62,0,0,0,0,0,62,4.84E+17,40783,37850,8196604418029395,1
"02/02/2023, 21:27:50",1,39,39,0,0,0,0,0,39,5.19E+17,40822,37867.6666666667,7960418604622216,1
"02/02/2023, 21:27:56",1,63,63,0,0,0,0,0,63,4.84E+17,40885,37889,8106240251904707,1
"02/02/2023, 21:28:01",1,39,39,0,0,0,0,0,39,5.18E+17,40924,37901,8059412807521258,1
"02/02/2023, 21:28:07",1,62,62,0,0,0,0,0,62,4.99E+17,40986,37926.6666666667,8726086244857912,1
"02/02/2023, 21:28:12",1,30,30,0,0,0,0,0,30,5.03E+17,41016,37939.6666666667,7648386847389201,1
"02/02/2023, 21:28:17",1,63,63,0,0,0,0,0,63,4.78E+17,41079,37963.6666666667,8339645361721811,1
"02/02/2023, 21:28:23",1,38,38,0,0,0,0,0,38,5.04E+17,41117,37983,7772731200961205,1
"02/02/2023, 21:28:28",1,51,51,0,0,0,0,0,51,5.05E+17,41168,37997.6666666667,8014360749181503,1
"02/02/2023, 21:28:33",1,39,39,0,0,0,0,0,39,4.83E+17,41207,38017.6666666667,8367590280343752,1
"02/02/2023, 21:28:40",1,63,63,0,0,0,0,0,63,5.21E+17,41270,38045,8545958196223951,1
"02/02/2023, 21:28:43",1,39,39,0,0,0,0,0,39,4.99E+17,41309,38058.3333333333,7782163621135283,1
"02/02/2023, 21:28:50",1,63,63,0,0,0,0,0,63,4.71E+17,41372,38082.3333333333,8348134389246049,1
"02/02/2023, 21:28:56",1,39,39,0,0,0,0,0,39,5.03E+17,41411,38104,8890748893729162,1
"02/02/2023, 21:29:01",1,63,63,0,0,0,0,0,63,4.99E+17,41474,38125.3333333333,7949557089656969,1
"02/02/2023, 21:29:06",1,31,31,0,0,0,0,0,31,5.15E+17,41505,38143.6666666667,8346729308745351,1
"02/02/2023, 21:29:11",1,63,63,0,0,0,0,0,63,5.04E+17,41568,38160.6666666667,8681873425291051,1
"02/02/2023, 21:29:17",1,39,39,0,0,0,0,0,39,5.01E+17,41607,38216.6666666667,8763150199083648,1
"02/02/2023, 21:29:24",1,59,59,0,0,0,0,0,59,5.00E+17,41666,38429.3333333333,8174686641729910,1
"02/02/2023, 21:29:28",1,19,19,0,0,0,0,0,19,5.16E+17,41685,38488.6666666667,8013116077585111,1
"02/02/2023, 21:29:35",1,0,0,0,0,0,0,0,0,5.03E+17,41685,38670.6666666667,8283041239749180,1
"02/02/2023, 21:29:38",1,0,0,0,0,0,0,0,0,5.05E+17,41685,38840.6666666667,7906691772390571,1
"02/02/2023, 21:29:46",1,0,0,0,0,0,0,0,0,5.00E+17,41685,39018,8222166615047681,1
"02/02/2023, 21:29:49",1,0,0,0,0,0,0,0,0,5.17E+17,41685,39198.6666666667,7652693154336194,1
"02/02/2023, 21:29:58",1,0,0,0,0,0,0,0,0,4.71E+17,41685,39363.6666666667,7857092630524310,1
"02/02/2023, 21:30:01",1,0,0,0,0,0,0,0,0,4.96E+17,41685,39493.6666666667,7554672595895712,1
"02/02/2023, 21:30:10",1,0,0,0,0,0,0,0,0,4.71E+17,41685,39701.3333333333,7944462657594779,1
"02/02/2023, 21:30:13",1,0,0,0,0,0,0,0,0,5.03E+17,41685,39830.6666666667,8549442533045289,1
"02/02/2023, 21:30:21",1,0,0,0,0,0,0,0,0,4.97E+17,41685,40061.6666666667,7855651829740783,1
"02/02/2023, 21:30:24",1,0,0,0,0,0,0,0,0,4.79E+17,41685,40191.6666666667,7992154671761151,1
"02/02/2023, 21:30:32",1,0,0,0,0,0,0,0,0,4.82E+17,41685,40409.3333333333,8548812190195532,1
"02/02/2023, 21:30:35",1,0,0,0,0,0,0,0,0,4.97E+17,41685,40553.3333333333,7972332282919646,1
"02/02/2023, 21:30:43",1,0,0,0,0,0,0,0,0,5.02E+17,41685,40780.6666666667,8433709109023265,1
"02/02/2023, 21:30:46",1,0,0,0,0,0,0,0,0,4.96E+17,41685,40910.3333333333,7850849067212750,1
"02/02/2023, 21:30:55",1,0,0,0,0,0,0,0,0,5.13E+17,41685,41127.6666666667,7728119485207517,1
"02/02/2023, 21:30:58",1,3,3,0,0,0,0,0,3,4.80E+17,41688,41272.6666666667,7986655082226880,1
"02/02/2023, 21:31:07",1,39,39,0,0,0,0,0,39,4.82E+17,41727,41462.3333333333,8265222454790153,1
"02/02/2023, 21:31:10",1,34,34,0,0,0,0,0,34,5.20E+17,41761,41550,7844644378916748,1
"02/02/2023, 21:31:17",1,11,11,0,0,0,0,0,11,4.86E+17,41772,41666.6666666667,8479426486648956,1
"02/02/2023, 21:31:22",1,79,79,0,0,0,0,0,79,5.03E+17,41851,41802,8642898826904007,1
"02/02/2023, 21:31:28",1,14,14,0,0,0,0,0,14,4.87E+17,41865,42026.3333333333,8038717862669031,1
"02/02/2023, 21:31:33",1,79,79,0,0,0,0,0,79,4.81E+17,41944,42163.3333333333,7814737794440160,1
"02/02/2023, 21:31:40",1,23,23,0,0,0,0,0,23,5.07E+17,41967,42397.3333333333,8478778641904414,1
"02/02/2023, 21:31:44",1,71,71,0,0,0,0,0,71,4.95E+17,42038,42548.3333333333,8155897839284006,1
"02/02/2023, 21:31:53",1,15,15,0,0,0,0,0,15,5.16E+17,42053,42746.6666666667,8514658994162928,1
"02/02/2023, 21:31:59",1,15,15,0,0,0,0,0,15,4.95E+17,42068,42853,7844425724702223,1
"02/02/2023, 21:32:08",1,79,79,0,0,0,0,0,79,4.77E+17,42147,43013.3333333333,7909277914584774,1
"02/02/2023, 21:32:16",1,23,23,0,0,0,0,0,23,4.78E+17,42170,43091.3333333333,7719678923922226,1
"02/02/2023, 21:32:24",1,78,78,0,0,0,0,0,78,5.06E+17,42248,43136.6666666667,8260179627163948,1
"02/02/2023, 21:32:31",1,15,15,0,0,0,0,0,15,5.17E+17,42263,43151,8040341612958534,1
"02/02/2023, 21:32:37",1,71,71,0,0,0,0,0,71,5.02E+17,42334,43174.3333333333,7837306435970727,1
"02/02/2023, 21:32:43",1,15,15,0,0,0,0,0,15,5.13E+17,42349,43190,8099837248388088,1
"02/02/2023, 21:32:50",1,15,15,0,0,0,0,0,15,5.18E+17,42364,43224.6666666667,8324657302063136,1
"02/02/2023, 21:32:57",1,78,78,0,0,0,0,0,78,4.96E+17,42442,43246,7951072821579800,1
"02/02/2023, 21:33:05",1,23,23,0,0,0,0,0,23,5.15E+17,42465,43282,8718894781742590,1
"02/02/2023, 21:33:11",1,79,79,0,0,0,0,0,79,4.98E+17,42544,43304.3333333333,7667304579499525,1
"02/02/2023, 21:33:17",1,15,15,0,0,0,0,0,15,4.73E+17,42559,43324.6666666667,8618623257222606,1
"02/02/2023, 21:33:23",1,69,69,0,0,0,0,0,69,4.98E+17,42628,43374.3333333333,7700415136067847,1
"02/02/2023, 21:33:29",1,15,15,0,0,0,0,0,15,4.77E+17,42643,43562.6666666667,7692194354082923,1
"02/02/2023, 21:33:35",1,15,15,0,0,0,0,0,15,4.70E+17,42658,43639.6666666667,8047092642232538,1
"02/02/2023, 21:33:43",1,40,40,0,0,0,0,0,40,4.97E+17,42698,43657.3333333333,8008799480607374,1
"02/02/2023, 21:33:49",1,31,31,0,0,0,0,0,31,5.08E+17,42729,43674.6666666667,8367270114514266,1
"02/02/2023, 21:33:57",1,63,63,0,0,0,0,0,63,5.21E+17,42792,43689.3333333333,7740271277478095,1
"02/02/2023, 21:34:03",1,39,39,0,0,0,0,0,39,4.69E+17,42831,43700,7684313614916685,1
"02/02/2023, 21:34:11",1,63,63,0,0,0,0,0,63,4.70E+17,42894,43711.6666666667,7837262243638524,1
"02/02/2023, 21:34:17",1,31,31,0,0,0,0,0,31,4.95E+17,42925,43722.6666666667,8583849879199374,1
"02/02/2023, 21:34:24",1,70,70,0,0,0,0,0,70,5.01E+17,42995,43734,8190067070547709,1
"02/02/2023, 21:34:30",1,30,30,0,0,0,0,0,30,5.16E+17,43025,43744.6666666667,7967710770482516,1
"02/02/2023, 21:34:36",1,60,60,0,0,0,0,0,60,5.04E+17,43085,43757.6666666667,8412976933649147,1
"02/02/2023, 21:34:43",1,18,18,0,0,0,0,0,18,4.98E+17,43103,43771,8019593702946873,1
"02/02/2023, 21:34:50",1,0,0,0,0,0,0,0,0,5.11E+17,43103,43866,7803951282741797,1
"02/02/2023, 21:34:57",1,0,0,0,0,0,0,0,0,4.83E+17,43103,44307.6666666667,7848821388747420,1
"02/02/2023, 21:35:05",1,0,0,0,0,0,0,0,0,4.93E+17,43103,44568.6666666667,8387916408038330,1
"02/02/2023, 21:39:12",1,279,278,0,0,0,0,0,278,472946042.568345,278,98.3333333333333,1.43E+16,1
"02/02/2023, 21:39:15",1,242,242,0,0,0,0,0,242,2.53E+17,520,180.333333333333,1.53E+16,1
"02/02/2023, 21:39:18",1,292,292,0,0,0,0,0,292,3.15E+17,812,278.333333333333,1.66E+16,1
"02/02/2023, 21:39:21",1,292,292,0,0,0,0,0,292,3.63E+17,1104,376.666666666667,1.75E+16,1
"02/02/2023, 21:39:24",1,292,292,0,0,0,0,0,292,3.92E+17,1396,475.333333333333,1.79E+16,1
"02/02/2023, 21:39:27",1,293,293,0,0,0,0,0,293,4.09E+17,1689,575,1.81E+16,1
"02/02/2023, 21:39:30",1,294,294,0,0,0,0,0,294,4.21E+17,1983,673.666666666667,1.83E+16,1
"02/02/2023, 21:39:33",1,292,292,0,0,0,0,0,292,4.30E+17,2275,772.666666666667,1.83E+16,1
"02/02/2023, 21:39:36",1,292,292,0,0,0,0,0,292,4.37E+17,2567,871,1.83E+16,1
"02/02/2023, 21:39:39",1,290,290,0,0,0,0,0,290,4.42E+17,2857,968.666666666667,1.83E+16,1
"02/02/2023, 21:39:42",1,284,284,0,0,0,0,0,284,4.49E+17,3141,1064.33333333333,1.83E+16,1
"02/02/2023, 21:39:45",1,290,290,0,0,0,0,0,290,4.50E+17,3431,1162,1.83E+16,1
"02/02/2023, 21:39:48",1,292,292,0,0,0,0,0,292,4.54E+17,3723,1260.33333333333,1.82E+16,1
"02/02/2023, 21:39:51",1,291,291,0,0,0,0,0,291,4.57E+17,4014,1358.33333333333,1.82E+16,1
"02/02/2023, 21:39:54",1,292,292,0,0,0,0,0,292,4.59E+17,4306,1457,1.81E+16,1
"02/02/2023, 21:39:58",1,290,290,0,0,0,0,0,290,4.59E+17,4596,1555,1.81E+16,1
"02/02/2023, 21:40:01",1,291,291,0,0,0,0,0,291,4.61E+17,4887,1653.66666666667,1.80E+16,1
"02/02/2023, 21:40:04",1,288,288,0,0,0,0,0,288,4.60E+17,5175,1751.33333333333,1.80E+16,1
"02/02/2023, 21:40:07",1,290,290,0,0,0,0,0,290,4.58E+17,5465,1849,1.79E+16,1
"02/02/2023, 21:40:10",1,290,290,0,0,0,0,0,290,4.58E+17,5755,1947.33333333333,1.78E+16,1
"02/02/2023, 21:40:13",1,290,290,0,0,0,0,0,290,4.57E+17,6045,2045,1.77E+16,1
"02/02/2023, 21:40:16",1,290,290,0,0,0,0,0,290,4.56E+17,6335,2142.66666666667,1.76E+16,1
"02/02/2023, 21:40:19",1,288,288,0,0,0,0,0,288,4.55E+17,6623,2239.66666666667,1.76E+16,1
"02/02/2023, 21:40:22",1,290,290,0,0,0,0,0,290,4.54E+17,6913,2337.33333333333,1.74E+16,1
"02/02/2023, 21:40:25",1,291,291,0,0,0,0,0,291,4.52E+17,7204,2435.33333333333,1.74E+16,1
"02/02/2023, 21:40:28",1,286,286,0,0,0,0,0,286,4.51E+17,7490,2532.33333333333,1.72E+16,1
"02/02/2023, 21:40:31",1,289,289,0,0,0,0,0,289,4.48E+17,7779,2629.33333333333,1.72E+16,1
"02/02/2023, 21:40:34",1,287,287,0,0,0,0,0,287,4.47E+17,8066,2726.33333333333,1.73E+16,1
"02/02/2023, 21:40:37",1,290,290,0,0,0,0,0,290,4.44E+17,8356,2823.33333333333,1.72E+16,1
"02/02/2023, 21:40:40",1,287,287,0,0,0,0,0,287,4.43E+17,8643,2920,1.71E+16,1
"02/02/2023, 21:40:43",1,288,288,0,0,0,0,0,288,4.40E+17,8931,3017,1.70E+16,1
"02/02/2023, 21:40:46",1,286,286,0,0,0,0,0,286,4.38E+17,9217,3113.66666666667,1.69E+16,1
"02/02/2023, 21:40:49",1,290,290,0,0,0,0,0,290,4.37E+17,9507,3211,1.70E+16,1
"02/02/2023, 21:40:52",1,286,286,0,0,0,0,0,286,4.43E+17,9793,3308.33333333333,1.69E+16,1
"02/02/2023, 21:40:55",1,288,288,0,0,0,0,0,288,4.48E+17,10081,3405.66666666667,1.68E+16,1
"02/02/2023, 21:40:58",1,286,286,0,0,0,0,0,286,4.53E+17,10367,3502,1.67E+16,1
"02/02/2023, 21:41:01",1,158,158,0,0,0,0,0,158,4.62E+17,10525,3555.66666666667,1.66E+16,1
"02/02/2023, 21:41:04",1,158,158,0,0,0,0,0,158,4.64E+17,10683,3609.33333333333,1.65E+16,1
"02/02/2023, 21:41:07",1,156,156,0,0,0,0,0,156,4.65E+17,10839,3663.33333333333,1.64E+16,1
"02/02/2023, 21:41:10",1,158,158,0,0,0,0,0,158,4.66E+17,10997,3716.33333333333,1.66E+16,1
"02/02/2023, 21:41:13",1,156,156,0,0,0,0,0,156,4.68E+17,11153,3769.33333333333,1.65E+16,1
"02/02/2023, 21:41:16",1,156,156,0,0,0,0,0,156,4.68E+17,11309,3822.33333333333,1.66E+16,1
"02/02/2023, 21:41:19",1,158,158,0,0,0,0,0,158,4.69E+17,11467,3876.33333333333,1.66E+16,1
"02/02/2023, 21:41:22",1,156,156,0,0,0,0,0,156,4.71E+17,11623,3929.33333333333,1.67E+16,1
"02/02/2023, 21:41:25",1,156,156,0,0,0,0,0,156,4.72E+17,11779,3982.66666666667,1.68E+16,1
"02/02/2023, 21:41:28",1,156,156,0,0,0,0,0,156,4.70E+17,11935,4035.33333333333,1.68E+16,1
"02/02/2023, 21:41:31",1,154,154,0,0,0,0,0,154,4.71E+17,12089,4088.33333333333,1.69E+16,1
"02/02/2023, 21:41:34",1,157,157,0,0,0,0,0,157,4.73E+17,12246,4141.33333333333,1.69E+16,1
"02/02/2023, 21:41:37",1,155,155,0,0,0,0,0,155,4.75E+17,12401,4194.66666666667,1.69E+16,1
"02/02/2023, 21:41:40",1,156,156,0,0,0,0,0,156,4.74E+17,12557,4247.66666666667,1.70E+16,1
"02/02/2023, 21:41:43",1,155,155,0,0,0,0,0,155,4.76E+17,12712,4300,1.70E+16,1
"02/02/2023, 21:41:47",1,154,154,0,0,0,0,0,154,4.76E+17,12866,4353.66666666667,1.71E+16,1
"02/02/2023, 21:41:50",1,156,156,0,0,0,0,0,156,4.75E+17,13022,4406,1.71E+16,1
