time,switch_id,gfe,g_usip,rfip,disp_pakt,disp_byte,mean_pkt,mean_byte,gsp,avg_durat,avg_flow_dst,rate_pkt_in,disp_interval,label
"11/16/2022, 10:53:12",1,16,1,0,0,0,0,0,15,457066665.5,15,12.8,2.30E+17,6
"11/16/2022, 10:53:17",1,23,0,0,0,0,0,0,23,2.55E+17,38,23.2,2.44E+17,6
"11/16/2022, 10:53:23",1,23,0,0,0,0,0,0,23,3.91E+17,61,31.8,2.95E+17,6
"11/16/2022, 10:53:27",1,1626,1617,0,0,0,0,0,1626,1.93E+16,1687,356.8,1.60E+16,6
"11/16/2022, 10:53:34",1,885,873,0,0,0,0,0,885,3.33E+17,2572,561.6,1.31E+16,6
"11/16/2022, 10:53:39",1,1324,1313,0,0,0,0,0,1324,3.20E+17,3896,824.2,1.05E+16,6
"11/16/2022, 10:53:46",1,520,496,0,0,0,0,0,520,4.29E+17,4416,948.2,1.12E+16,6
"11/16/2022, 10:53:52",1,225,174,0,0.068857674,7.298913476,0,0,225,4.74E+17,4641,1031.4,1.12E+16,6
"11/16/2022, 10:53:59",1,388,209,0,0.082232184,8.716611488,0,0,388,4.54E+17,5029,1170.2,1.32E+16,6
"11/16/2022, 10:54:11",1,646,426,0,0.097555602,10.34089383,0,0,646,4.35E+17,5675,1360.4,1.44E+16,6
"11/16/2022, 10:54:58",1,757,600,0,0.106509533,12.04912203,0.002643035,0.354166667,757,4.40E+17,6432,1671.8,1.49E+16,6
"11/16/2022, 10:55:32",1,131,104,0,0.096414404,10.36907589,0.000457108,0.061252476,131,4.84E+17,6563,1726.8,1.63E+16,6
"11/16/2022, 10:55:54",1,87,56,0,0.098107827,10.59190346,0.000601504,0.080601504,87,5.02E+17,6650,1767.2,1.78E+16,6
"11/16/2022, 10:57:43",1,361,333,0,0.104777993,11.8157022,0.002424761,0.324917986,361,4.85E+17,7011,1914.8,1.80E+16,6
"11/16/2022, 11:00:41",1,474,440,0,0.095314782,10.45244805,0.001068804,0.143219773,474,4.64E+17,7485,2110.4,1.68E+16,6
"11/16/2022, 11:01:07",1,1169,1200,0,0.376495344,50.45037612,0.088282875,11.82990525,1169,4.21E+17,8654,3633.2,1.27E+16,6
"11/16/2022, 11:01:18",1,19,20,0,0.047968268,6.427747976,0.002306007,0.309004958,19,5.04E+17,8673,3639.6,1.25E+16,6
"11/16/2022, 11:01:36",1,1148,1176,0,0.381051168,50.89780067,0.09288424,12.36923784,1148,4.97E+17,8699,3645.4,1.28E+16,6
"11/16/2022, 11:01:54",1,4,6,0,0.07482771,7.931737256,0.005630242,0.596805699,4,5.05E+17,8703,3656.2,1.30E+16,6
"11/16/2022, 11:02:06",1,25,25,0,0.055536257,5.88684329,0.003093492,0.327910174,25,5.01E+17,8728,3661.8,1.25E+16,6
"11/16/2022, 11:02:21",1,0,0,0,0.055536257,5.88684329,0.003093492,0.327910174,0,5.01E+17,8728,3667.8,1.24E+16,6
"11/16/2022, 11:02:37",1,14,14,0,0.067492198,7.154173021,0.004575612,0.485014871,14,4.95E+17,8742,3675.6,1.29E+16,6
"11/16/2022, 11:02:46",1,13,14,0,0.063996061,6.783582453,0.004111936,0.43586522,13,5.07E+17,8755,3676.8,1.33E+16,6
"11/16/2022, 11:02:51",1,18,18,0,0.070645615,7.933470598,0.005015388,0.560355637,18,5.01E+17,8773,3677.4,1.24E+16,6
"11/16/2022, 11:03:19",1,2973,53,0,0.17003516,19.40659033,0.029797378,3.380214541,2973,5.04E+17,11746,3715,1.26E+16,6
"11/16/2022, 11:03:48",1,0,0,0,0.054186435,5.809470009,0.002944507,0.315288788,0,4.91E+17,8830,3729.2,1.27E+16,6
"11/16/2022, 11:04:02",1,33,32,0,0.061821419,6.66739383,0.003836173,0.412952725,33,4.94E+17,8863,3736.4,1.35E+16,6
"11/16/2022, 11:04:25",1,1056,1123,0,0.459880481,59.09040691,0.159521661,19.83754513,1056,5.05E+17,8864,3743.6,1.32E+16,6
"11/16/2022, 11:04:41",1,25,25,0,0.052961027,6.658378905,0.002812465,0.351670604,25,4.96E+17,8889,3751,1.32E+16,6
"11/16/2022, 11:04:56",1,0,0,0,0.066096043,8.102528126,0.004387445,0.53436832,0,4.98E+17,8889,3756.8,1.30E+16,6
"11/16/2022, 11:05:05",1,1731,13,0,0.087850532,9.346010879,0.002071563,0.222222222,1731,4.92E+17,10620,3758.6,1.79E+16,6
"11/16/2022, 11:05:31",1,6,6,0,0.076090791,8.157923438,0.005823068,0.623516237,6,5.03E+17,8930,3767.6,1.33E+16,6
"11/16/2022, 11:05:39",1,2,0,0,0.049570784,5.325466334,0.002463054,0.26421854,2,5.08E+17,8932,3769.2,1.39E+16,6
"11/16/2022, 11:05:55",1,2,0,0,0.043582506,4.700323688,0.001902843,0.20483546,2,5.08E+17,8934,3774,1.31E+16,6
"11/16/2022, 11:06:08",1,2,0,0,0.060660544,6.545561668,0.003692927,0.397717099,2,5.07E+17,8936,3781,1.44E+16,6
"11/16/2022, 11:06:33",1,0,0,0,0.076788982,8.23103194,0.005931065,0.634959714,0,5.01E+17,8936,3794.2,1.43E+16,6
"11/16/2022, 11:07:04",1,1,0,0,0.044836002,4.908021387,0.002014099,0.219760546,1,5.01E+17,8937,3812.2,1.31E+16,6
"11/16/2022, 11:07:33",1,1,0,0,0.014957896,2.004358131,0.000223764,0.029984337,1,5.03E+17,8938,3827.4,1.44E+16,6
"11/16/2022, 11:08:00",1,8,0,0,0.014951208,2.003461827,0.000223564,0.029957523,8,5.00E+17,8946,3848.4,1.36E+16,6
"11/16/2022, 11:12:13",1,1309,0,0,0.241500773,32.36110358,0.002730908,0.365941676,1309,5.01E+17,10253,4785.4,1.81E+16,6
"11/16/2022, 11:12:59",1,6,1,0,0.254419327,34.09218988,0,0,6,4.94E+17,9085,4797.6,1.82E+16,6
"11/16/2022, 11:13:18",1,23,19,0,0.274041629,36.72157824,0,0,23,4.94E+17,9109,4806.2,1.76E+16,6
"11/16/2022, 11:13:46",1,17,10,0,0.276573952,37.06090951,0,0,17,4.92E+17,9126,4815,1.81E+16,6
"11/16/2022, 11:14:00",1,10,2,0,0.288817304,38.70151875,0,0,10,4.95E+17,9136,4820.6,1.97E+16,6
"11/16/2022, 11:14:26",1,13,19,0,0.279374027,37.43611962,0,0,13,5.01E+17,9149,4826.2,1.80E+16,6
"11/16/2022, 11:18:35",1,10,7,0,0.075630303,10.13446066,0,0,10,4.98E+17,9092,5422.6,1.59E+16,6
"11/16/2022, 11:19:06",1,18,12,0,0.075555541,10.12444252,0,0,18,5.05E+17,9110,5435.4,1.60E+16,6
"11/16/2022, 11:19:48",1,16,13,0,0.072527746,9.718717994,0,0,16,4.99E+17,9126,5452.4,1.64E+16,6
"11/16/2022, 11:21:18",1,9,8,0,0,0,0,0,9,5.01E+17,9121,5489.8,1.47E+16,6
"11/16/2022, 11:22:14",1,714,53,0,0.180407278,24.17457527,0,0,714,4.87E+17,9833,5973.4,1.86E+16,6
"11/16/2022, 11:23:44",1,4,8,0,0.16619845,22.27059235,0,0,4,5.08E+17,9269,6012.8,1.79E+16,6
"11/16/2022, 11:24:37",1,0,2,0,0.110019009,14.74254726,0,0,0,4.92E+17,9254,6032,1.70E+16,6
"11/16/2022, 11:25:02",1,1,4,0,0.088206685,11.81969579,0,0,1,5.00E+17,9255,6039.2,1.54E+16,6
"11/16/2022, 11:25:21",1,16,10,0,0.058753687,7.872994,0,0,16,5.00E+17,9271,6047,1.64E+16,6
"11/16/2022, 11:25:55",1,1870,57,0,0.122000111,16.34801488,0.004308797,0.577378815,1870,4.86E+17,11140,6318,1.58E+16,6
"11/16/2022, 11:27:13",1,22,10,0,0.032561028,4.363177714,0,0,22,5.03E+17,9433,6360.2,1.59E+16,6
"11/16/2022, 11:27:44",1,0,3,0,0,0,0,0,0,4.96E+17,9433,6379.8,1.58E+16,6
"11/16/2022, 11:28:09",1,21,10,0,0,0,0,0,21,5.03E+17,9454,6398.2,1.62E+16,6
"11/16/2022, 11:28:37",1,20,10,0,0,0,0,0,20,4.95E+17,9474,6414.4,1.60E+16,6
"11/16/2022, 11:31:01",1,8885,59,0,0,0,0,0,8885,4.98E+17,18358,6862.2,1.55E+16,6
"11/16/2022, 11:32:16",1,18,0,0,0.140845689,14.97628649,0.020029058,2.123080116,18,4.88E+17,9636,6986,1.90E+16,6
"11/16/2022, 11:32:34",1,5,0,0,0.053826487,5.826504071,0.002696816,0.285862462,5,4.96E+17,9641,6991.2,1.96E+16,6
"11/16/2022, 11:33:05",1,4,0,0,0.068176547,7.417049291,0.004250907,0.450596164,4,5.00E+17,9645,7006.4,1.86E+16,6
"11/16/2022, 11:36:49",1,21,0,0,0.072551871,7.95753958,0.004663212,0.494300518,21,4.92E+17,9650,7308.6,1.73E+16,6
"11/16/2022, 11:37:05",1,7,0,0,0.053801124,6.057964127,0.00227814,0.241482862,7,4.97E+17,9657,7315,1.76E+16,6
"11/16/2022, 11:37:36",1,15,0,0,0.075905202,8.216859329,0.005376344,0.569892473,15,4.91E+17,9672,7325.4,1.82E+16,6
"11/16/2022, 11:37:55",1,20,0,0,0.037994403,4.358177676,0.001031779,0.109368551,20,5.04E+17,9692,7327.6,1.84E+16,6
"11/16/2022, 11:38:23",1,7,0,0,0.076454827,8.189267282,0.005670688,0.601092896,7,4.92E+17,9699,7339.2,1.87E+16,6
"11/16/2022, 11:38:38",1,6,0,0,0.041826616,4.587155279,0.001545595,0.163833076,6,5.05E+17,9705,7342.2,1.95E+16,6
"11/16/2022, 11:39:06",1,4,0,0,0.059088087,6.372897171,0.003295911,0.349366567,4,4.96E+17,9709,7352,1.92E+16,6
"11/16/2022, 10:56:48",10,30,27,0,0,0,0,0,29,499814807.7,27,8.4,2.95E+17,6
"11/16/2022, 10:56:57",10,8,8,0,0,0,0,0,8,3.86E+17,35,20.4,3.34E+17,6
"11/16/2022, 10:57:10",10,8,8,0,0,0,0,0,8,3.63E+17,43,36.6,4.02E+17,6
"11/16/2022, 10:57:24",10,2,2,0,0,0,0,0,2,4.32E+17,45,48.4,3.44E+17,6
"11/16/2022, 10:57:36",10,19,19,0,0,0,0,0,19,3.75E+17,64,59.6,3.75E+17,6
"11/16/2022, 10:57:44",10,3,3,0,0,0,0,0,3,4.25E+17,67,65.6,3.64E+17,6
"11/16/2022, 10:57:52",10,0,0,0,0,0,0,0,0,5.01E+17,67,74.2,4.32E+17,6
"11/16/2022, 11:32:35",10,3,0,0,0,0,0,0,34,3.25E+16,2,106985.2,0,6
"11/16/2022, 11:33:06",10,3,0,0,0,0,0,0,-52,9.15E+17,2,6122,0,6
"11/16/2022, 11:33:53",10,3,0,0,0,0,0,0,0,7.41E+17,2,6159.8,0,6
"11/16/2022, 11:34:33",10,3,0,0,0,0,0,0,0,1.44E+17,2,6208.2,0,6
"11/16/2022, 11:35:23",10,2,0,0,0,0,0,0,-1,4.20E+17,2,6262.6,0,6
"11/16/2022, 11:35:51",10,3,0,0,0,0,0,0,1,4.51E+17,2,6302.8,0,6
"11/16/2022, 11:36:30",10,3,0,0,0,0,0,0,0,7.57E+17,2,6348.8,0,6
"11/16/2022, 11:37:23",10,3,0,0,0,0,0,0,0,3.25E+17,2,6396.6,0,6
"11/16/2022, 11:38:27",10,0,0,0,0,0,0,0,0,3.11E+17,2,3232.4,0,6
"11/16/2022, 11:39:14",10,0,0,0,0,0,0,0,0,7.13E+17,2,3256.4,0,6
"11/16/2022, 11:39:51",10,0,0,0,0,0,0,0,0,7.65E+17,2,3273.8,0,6
"11/16/2022, 11:40:16",10,1,0,0,0,0,0,0,1,3.92E+17,2,3284.8,0,6
"11/16/2022, 11:40:45",10,0,0,0,0,0,0,0,0,6.48E+17,2,3302.4,0,6
"11/16/2022, 11:41:16",10,0,0,0,0,0,0,0,0,1.71E+17,2,3316.4,0,6
"11/16/2022, 11:41:29",10,0,0,0,0,0,0,0,0,2.60E+17,2,3324.6,0,6
"11/16/2022, 11:41:59",10,0,0,0,0,0,0,0,0,5.37E+17,2,3338.2,0,6
"11/16/2022, 11:42:10",10,0,0,0,0,0,0,0,0,5.27E+17,2,3342.6,0,6
"11/16/2022, 11:42:33",10,1,0,0,0,0,0,0,1,4.83E+17,2,3353,0,6
"11/16/2022, 11:43:48",10,0,0,0,0,0,0,0,0,6.87E+17,2,3380.4,0,6
"11/16/2022, 11:44:19",10,0,0,0,0,0,0,0,0,4.53E+17,2,3391.6,0,6
"11/16/2022, 11:44:57",10,1,0,0,0,0,0,0,1,4.02E+17,2,3407.2,0,6
"11/16/2022, 11:45:12",10,0,0,0,0,0,0,0,0,5.04E+17,2,3414.6,0,6
"11/16/2022, 11:45:43",10,0,0,0,0,0,0,0,0,3.25E+17,2,3425.8,0,6
"11/16/2022, 11:46:14",10,0,0,0,0,0,0,0,0,5.77E+17,2,3435.2,0,6
"11/16/2022, 11:52:28",10,0,0,0,0,0,0,0,0,2.95E+17,2,4658.6,0,6
"11/16/2022, 11:52:36",10,0,0,0,0,0,0,0,0,6.25E+17,2,4665.4,0,6
"11/16/2022, 11:52:54",10,0,0,0,0,0,0,0,0,2.23E+17,2,4673,0,6
"11/16/2022, 11:53:08",10,0,0,0,0,0,0,0,0,3.79E+17,2,4686.6,0,6
"11/16/2022, 11:53:11",10,0,0,0,0,0,0,0,0,6.41E+17,2,4687.8,0,6
"11/16/2022, 11:53:13",10,0,0,0,0,0,0,0,0,2.11E+17,2,4690.6,0,6
"11/16/2022, 11:53:14",10,0,0,0,0,0,0,0,0,4.02E+17,2,4690.6,0,6
"11/16/2022, 11:53:14",10,0,0,0,0,0,0,0,0,4.22E+17,2,4690.6,0,6
"11/16/2022, 11:53:15",10,0,0,0,0,0,0,0,0,4.10E+17,2,4690.6,0,6
"11/16/2022, 11:53:21",10,0,0,0,0,0,0,0,0,5.36E+17,2,4690.6,0,6
"11/16/2022, 11:53:26",10,0,0,0,0,0,0,0,0,7.41E+17,2,4690.6,0,6
"11/16/2022, 11:53:36",10,0,0,0,0,0,0,0,0,5.58E+17,2,4691.4,0,6
"11/16/2022, 10:59:03",11,3,1,0,0,0,0,0,2,87000000,2,2704.2,0,6
"11/16/2022, 10:59:28",11,4,0,0,0,0,0,0,4,2.83E+17,7,329,2.70E+17,6
"11/16/2022, 10:59:35",11,5,0,0,0,0,0,0,5,1.83E+17,12,339.8,6.42E+16,6
"11/16/2022, 10:59:48",11,7,0,0,0,0,0,0,7,2.18E+17,19,354.4,9.50E+16,6
"11/16/2022, 10:59:59",11,0,0,0,0,0,0,0,0,4.20E+17,19,366.8,8.67E+16,6
"11/16/2022, 11:00:14",11,4,0,0,0,0,0,0,4,4.86E+17,23,382.2,1.02E+17,6
"11/16/2022, 11:00:27",11,5,0,0,0,0,0,0,5,3.69E+17,28,396.6,1.68E+17,6
"11/16/2022, 11:00:44",11,1,0,0,0,0,0,0,1,3.88E+17,29,410.8,9.04E+16,6
"11/16/2022, 11:01:01",11,5,0,0,0,0,0,0,5,3.22E+17,34,429.6,1.08E+17,6
"11/16/2022, 11:01:21",11,2,0,0,0,0,0,0,2,3.58E+17,36,439.8,1.23E+17,6
"11/16/2022, 11:01:46",11,2,0,0,0,0,0,0,2,3.96E+17,38,453.4,1.36E+17,6
"11/16/2022, 11:01:50",11,1,0,0,0,0,0,0,1,5.36E+17,39,461.2,1.28E+17,6
"11/16/2022, 11:02:08",11,5,0,0,0,0,0,0,5,4.09E+17,44,472,1.37E+17,6
"11/16/2022, 11:02:29",11,5,0,0,0,0,0,0,5,4.67E+17,49,486,1.35E+17,6
"11/16/2022, 11:02:55",11,3,0,0,0,0,0,0,3,4.38E+17,52,502.4,1.53E+17,6
"11/16/2022, 11:03:11",11,1,0,0,0,0,0,0,1,5.28E+17,53,519.4,1.42E+17,6
"11/16/2022, 11:03:35",11,2,0,0,0,0,0,0,2,4.99E+17,55,534.4,1.55E+17,6
"11/16/2022, 11:04:06",11,8,0,0,0,0,0,0,8,3.98E+17,63,553.6,1.62E+17,6
"11/16/2022, 11:04:29",11,3,0,0,0,0,0,0,3,4.78E+17,66,563.2,1.24E+17,6
"11/16/2022, 11:04:52",11,10,0,0,0,0,0,0,10,4.47E+17,76,580,1.79E+17,6
"11/16/2022, 11:05:15",11,2,0,0,0,0,0,0,2,4.79E+17,78,593.4,1.63E+17,6
"11/16/2022, 11:05:46",11,4,0,0,0,0,0,0,4,4.98E+17,82,607.4,1.79E+17,6
"11/16/2022, 11:06:00",11,5,0,0,0,0,0,0,5,4.26E+17,87,616,1.86E+17,6
"11/16/2022, 11:06:23",11,9,0,0,0,0,0,0,9,4.53E+17,96,634.2,2.15E+17,6
"11/16/2022, 11:06:45",11,11,0,0,0,0,0,0,11,4.40E+17,107,646.8,1.88E+17,6
"11/16/2022, 11:07:05",11,8,0,0,0,0,0,0,8,4.54E+17,115,661.4,1.86E+17,6
"11/16/2022, 11:07:27",11,8,0,0,0,0,0,0,8,4.65E+17,123,677.8,2.16E+17,6
"11/16/2022, 11:07:50",11,7,0,0,0,0,0,0,7,5.06E+17,130,694.4,2.09E+17,6
"11/16/2022, 11:08:23",11,2,0,0,0,0,0,0,2,4.91E+17,132,711.4,2.37E+17,6
"11/16/2022, 11:08:58",11,1,0,0,0,0,0,0,1,5.06E+17,131,738,2.12E+17,6
"11/16/2022, 11:09:05",11,1,0,0,0,0,0,0,1,4.55E+17,132,746.8,2.31E+17,6
"11/16/2022, 11:09:57",11,1,0,0,0,0,0,0,1,5.09E+17,125,783.6,2.08E+17,6
"11/16/2022, 11:10:42",11,7,0,0,0,0,0,0,7,4.83E+17,130,814.4,1.88E+17,6
"11/16/2022, 11:11:20",11,6,0,0,0.378112898,50.66712835,0.149253731,20,6,4.56E+17,134,841.2,1.85E+17,6
"11/16/2022, 11:11:39",11,1,0,0,0.341200689,45.72089238,0.133333333,17.86666667,1,4.35E+17,135,853.8,1.84E+17,6
"11/16/2022, 11:11:51",11,0,0,0,0.614186443,82.3009833,0.303703704,40.6962963,0,4.71E+17,135,861.2,1.78E+17,6
"11/16/2022, 11:13:22",11,7,0,0,0.869608478,116.5275361,0.111111111,14.88888889,7,4.58E+17,135,903.4,1.78E+17,6
"11/16/2022, 11:13:31",11,1,0,0,1.02559829,137.4301708,0,0,1,4.54E+17,136,908.2,1.83E+17,6
"11/16/2022, 11:14:05",11,7,0,0,1.114670312,149.3658218,0.062937063,8.433566434,7,5.85E+17,143,924.2,1.93E+17,6
"11/16/2022, 11:14:44",11,1,0,0,1.438792155,192.7981487,0.028169014,3.774647887,1,5.27E+17,142,945.2,2.13E+17,6
"11/16/2022, 11:15:08",11,0,0,0,1.468342048,196.7578344,0,0,0,4.65E+17,142,958.2,2.12E+17,6
"11/16/2022, 11:15:21",11,1,0,0,1.482289816,198.6268353,0,0,1,5.53E+17,143,968.6,2.21E+17,6
"11/16/2022, 11:15:45",11,7,0,0,1.571559308,210.5889472,0,0,7,5.08E+17,150,983,2.16E+17,6
"11/16/2022, 11:15:48",11,0,0,0,1.571559308,210.5889472,0,0,0,4.96E+17,150,985.2,2.24E+17,6
"11/16/2022, 11:17:08",11,0,0,0,1.232172137,165.1110664,0,0,0,4.85E+17,138,1038.6,2.06E+17,6
"11/16/2022, 11:17:29",11,11,0,0,1.414213562,189.5046174,0,0,11,4.49E+17,149,1053.8,2.32E+17,6
"11/16/2022, 11:17:52",11,3,0,0,1.45574905,195.0703728,0,0,3,5.13E+17,152,1065.6,2.48E+17,6
"11/16/2022, 11:18:12",11,2,0,0,1.481917147,198.5768977,0,0,2,5.29E+17,154,1075.6,2.39E+17,6
"11/16/2022, 11:20:57",11,0,0,0,0.713506068,95.60981311,0,0,0,4.38E+17,111,1158.4,1.49E+17,6
"11/16/2022, 11:21:47",11,193,0,0,0,0,0,0,193,2.37E+17,297,2588,1.68E+17,6
"11/16/2022, 11:21:56",11,204,0,0,0,0,0,0,204,4.26E+17,309,2594,1.70E+17,6
"11/16/2022, 11:22:23",11,213,0,0,0,0,0,0,213,4.98E+17,318,2603.8,1.77E+17,6
"11/16/2022, 11:22:44",11,18,0,0,0,0,0,0,18,4.85E+17,336,2614,1.76E+17,6
"11/16/2022, 11:23:04",11,239,2,0,0,0,0,0,239,4.92E+17,345,2624.4,1.70E+17,6
"11/16/2022, 11:23:25",11,251,3,0,0,0,0,0,251,4.89E+17,356,2635,1.71E+17,6
"11/16/2022, 11:23:35",11,3,0,0,0,0,0,0,3,4.61E+17,359,2639.2,1.70E+17,6
"11/16/2022, 11:23:47",11,2,0,0,0,0,0,0,2,5.16E+17,361,2645,1.81E+17,6
"11/16/2022, 11:24:07",11,17,8,0,0.125149904,16.77008711,0.015873016,2.126984127,17,4.91E+17,378,2654.8,1.88E+17,6
"11/16/2022, 11:24:16",11,7,1,0,0.071981088,9.645465817,0.005194805,0.696103896,7,4.58E+17,385,2660.2,1.77E+17,6
"11/16/2022, 11:24:44",11,8,5,0,0,0,0,0,8,4.62E+17,393,2673,1.71E+17,6
"11/16/2022, 11:25:06",11,7,2,0,0,0,0,0,7,4.98E+17,400,2682.2,1.72E+17,6
"11/16/2022, 11:25:28",11,7,4,0,0,0,0,0,7,4.94E+17,407,2696.2,1.72E+17,6
"11/16/2022, 11:25:41",11,13,1,0,0,0,0,0,13,4.39E+17,420,2706.2,1.58E+17,6
"11/16/2022, 11:25:51",11,7,0,0,0,0,0,0,7,4.91E+17,427,2714,1.58E+17,6
"11/16/2022, 11:26:02",11,1,0,0,0,0,0,0,1,5.16E+17,428,2722.4,1.64E+17,6
"11/16/2022, 11:26:12",11,8,1,0,0,0,0,0,8,5.16E+17,436,2730,1.56E+17,6
"11/16/2022, 11:26:43",11,8,0,0,0,0,0,0,8,4.48E+17,444,2746,1.63E+17,6
"11/16/2022, 11:26:45",11,3,0,0,0,0,0,0,3,5.00E+17,447,2747.4,1.63E+17,6
"11/16/2022, 11:27:03",11,22,0,0,0,0,0,0,22,4.71E+17,469,2758.6,1.52E+17,6
"11/16/2022, 11:27:17",11,2,0,0,0,0,0,0,2,4.74E+17,472,2763,1.57E+17,6
"11/16/2022, 11:27:22",11,6,1,0,0,0,0,0,6,4.71E+17,478,2764.4,1.65E+17,6
"11/16/2022, 11:30:49",11,6,1,0,0.284811339,38.16471949,0.088842975,11.90495868,6,4.85E+17,484,3114,1.66E+17,6
"11/16/2022, 11:31:29",11,15,0,0,0,0,0,0,15,4.64E+17,493,3135,1.63E+17,6
"11/16/2022, 11:31:40",11,13,1,0,0,0,0,0,13,5.15E+17,506,3142,1.64E+17,6
"11/16/2022, 11:31:49",11,9,4,0,0,0,0,0,9,4.96E+17,515,3149.8,1.63E+17,6
"11/16/2022, 11:31:58",11,11,0,0,0,0,0,0,11,4.53E+17,526,3155.6,1.62E+17,6
"11/16/2022, 11:32:12",11,8,0,0,0,0,0,0,8,4.70E+17,534,3166,1.56E+17,6
"11/16/2022, 11:32:25",11,0,0,0,0,0,0,0,0,4.87E+17,534,3172.8,1.48E+17,6
"11/16/2022, 11:32:47",11,7,0,0,0,0,0,0,7,4.58E+17,541,3180,1.32E+17,6
"11/16/2022, 11:32:52",11,13,0,0,0,0,0,0,13,4.91E+17,554,3189,1.26E+17,6
"11/16/2022, 11:33:10",11,2,0,0,0,0,0,0,2,4.70E+17,556,3194.8,1.35E+17,6
"11/16/2022, 11:33:38",11,21,0,0,0,0,0,0,21,4.50E+17,577,3205.4,1.25E+17,6
"11/16/2022, 11:33:49",11,22,0,0,0,0,0,0,22,4.99E+17,599,3212.2,1.29E+17,6
"11/16/2022, 11:33:59",11,17,0,0,0,0,0,0,17,4.64E+17,616,3219,1.24E+17,6
"11/16/2022, 11:34:12",11,26,0,0,0,0,0,0,26,4.61E+17,642,3227.8,1.34E+17,6
"11/16/2022, 11:34:27",11,11,2,0,0,0,0,0,11,4.72E+17,653,3235.2,1.30E+17,6
"11/16/2022, 11:34:48",11,37,13,0,0,0,0,0,37,4.87E+17,690,3246.8,1.31E+17,6
"11/16/2022, 11:35:04",11,15,4,0,0,0,0,0,15,4.93E+17,705,3257.2,1.33E+17,6
"11/16/2022, 11:35:24",11,8,4,0,0,0,0,0,8,4.90E+17,713,3263.4,1.31E+17,6
"11/16/2022, 11:35:36",11,15,5,0,0,0,0,0,15,5.20E+17,728,3273.2,1.31E+17,6
"11/16/2022, 11:35:40",11,7,1,0,0,0,0,0,7,5.25E+17,735,3275.8,1.34E+17,6
"11/16/2022, 11:35:52",11,12,4,0,0,0,0,0,12,5.05E+17,747,3281.2,1.38E+17,6
"11/16/2022, 11:36:01",11,17,0,0,0,0,0,0,17,5.13E+17,764,3288.6,1.36E+17,6
"11/16/2022, 11:36:26",11,26,9,0,0,0,0,0,26,4.70E+17,790,3300.2,1.39E+17,6
"11/16/2022, 11:36:40",11,16,13,0,0,0,0,0,16,4.91E+17,806,3307.8,1.44E+17,6
"11/16/2022, 11:36:58",11,20,13,0,0,0,0,0,20,4.72E+17,826,3317.2,1.46E+17,6
"11/16/2022, 11:37:15",11,13,9,0,0,0,0,0,13,4.55E+17,839,3326,1.46E+17,6
"11/16/2022, 11:37:31",11,10,9,0,0,0,0,0,10,4.75E+17,849,3332.6,1.43E+17,6
"11/16/2022, 11:37:46",11,2,4,0,0,0,0,0,2,5.08E+17,851,3338,1.51E+17,6
"11/16/2022, 11:38:07",11,20,11,0,0,0,0,0,20,4.86E+17,871,3346.2,1.43E+17,6
"11/16/2022, 11:38:40",11,5,5,0,0,0,0,0,5,4.78E+17,874,3359.8,1.38E+17,6
"11/16/2022, 11:38:57",11,13,2,0,0,0,0,0,13,4.80E+17,887,3368.6,1.43E+17,6
"11/16/2022, 11:39:39",11,21,4,0,0,0,0,0,21,4.82E+17,899,3391,1.40E+17,6
"11/16/2022, 11:39:57",11,0,6,0,0.047140394,4.996881731,0.002224694,0.235817575,0,4.83E+17,899,3396.6,1.31E+17,6
"11/16/2022, 11:40:09",11,12,0,0,0.151238439,17.75594225,0.014270033,1.758507135,12,4.75E+17,911,3403,1.37E+17,6
"11/16/2022, 11:40:23",11,7,4,0,0.174686417,21.78803959,0.004357298,0.522875817,7,4.85E+17,918,3407.2,1.28E+17,6
"11/16/2022, 11:40:39",11,7,7,0,0.163885774,20.24276161,0.014054054,1.822702703,7,5.16E+17,925,3417,1.31E+17,6
"11/16/2022, 11:40:51",11,12,6,0,0.193370169,24.77852403,0.001067236,0.143009605,12,4.97E+17,937,3424,1.34E+17,6
"11/16/2022, 11:41:17",11,16,13,0,0.199690476,25.68166678,0.006295908,0.843651626,16,4.93E+17,953,3435.2,1.29E+17,6
"11/16/2022, 11:41:36",11,10,5,0,0.213824168,27.66005522,0.004153686,0.556593977,10,5.20E+17,963,3447.4,1.23E+17,6
"11/16/2022, 11:41:52",11,11,12,0,0.242685292,30.13829598,0.026694045,3.174537988,11,4.83E+17,974,3452.4,1.33E+17,6
"11/16/2022, 11:42:08",11,10,0,0,0.229422375,29.72717141,0.016260163,2.150406504,10,4.87E+17,984,3460.4,1.27E+17,6
"11/16/2022, 11:42:32",11,11,2,0,0.179424522,23.76003442,0,0,11,4.67E+17,995,3470.6,1.33E+17,6
"11/16/2022, 11:42:53",11,3,0,0,0.167583569,22.45619831,0,0,3,4.84E+17,998,3477,1.28E+17,6
"11/16/2022, 11:43:04",11,343,208,0,0.437057407,56.08848639,0.08650261,10.83967189,343,3.83E+17,1341,3778,1.15E+17,6
"11/16/2022, 11:43:32",11,317,212,0,0.390159193,50.34929546,0.078372268,9.784476262,317,4.96E+17,1327,3786,1.26E+17,6
"11/16/2022, 11:43:39",11,0,4,0,0.368438063,48.33330733,0,0,0,4.75E+17,1327,3788.8,1.18E+17,6
