time,switch_id,gfe,g_usip,rfip,disp_pakt,disp_byte,mean_pkt,mean_byte,gsp,avg_durat,avg_flow_dst,rate_pkt_in,disp_interval,label
"11/15/2022, 09:10:03",13,4,4,0,0.903257904,95.74533785,0.013355593,1.415692821,4,4.97E+17,599,3288.6,1.73E+17,4
"11/15/2022, 09:10:36",13,3,1,0,0.95227055,100.9406782,0.00166113,0.176079734,3,5.23E+17,602,3303,1.81E+17,4
"11/15/2022, 09:10:43",13,2,2,0,0.949818871,100.6808003,0,0,2,5.04E+17,604,3305.6,1.85E+17,4
"11/15/2022, 09:11:15",13,5,3,0,1,106,0,0,5,5.04E+17,609,3317,1.74E+17,4
"11/15/2022, 09:11:43",13,3,2,0,1.023456484,108.4863873,0,0,3,4.89E+17,612,3330.4,1.64E+17,4
"11/15/2022, 09:11:53",13,0,0,0,1.023456484,108.4863873,0,0,0,4.87E+17,612,3332.4,1.61E+17,4
"11/15/2022, 09:12:16",13,2,3,0,0.995913346,105.5668147,0,0,2,5.10E+17,614,3339,1.74E+17,4
"11/15/2022, 09:12:24",13,2,2,0,0.994292656,105.3950216,0,0,2,5.20E+17,616,3342.6,1.74E+17,4
"11/15/2022, 09:12:46",13,5,2,0,1.065590855,112.9526307,0,0,5,4.99E+17,621,3348,1.65E+17,4
"11/15/2022, 09:13:35",13,4,2,0,1.038581574,110.0896468,0,0,4,5.07E+17,624,3368.8,1.73E+17,4
"11/15/2022, 09:13:42",13,1,1,0,1.037749043,110.0013986,0,0,1,4.90E+17,625,3371.2,1.60E+17,4
"11/15/2022, 09:14:06",13,11,10,0,1.054419802,111.768499,0.003144654,0.333333333,11,4.85E+17,636,3381.6,1.77E+17,4
"11/15/2022, 09:14:25",13,2,4,0,1.005459915,106.578751,0.006269592,0.664576803,2,5.11E+17,638,3387.6,1.62E+17,4
"11/15/2022, 09:14:35",13,5,5,0,0.999995155,105.9994864,0.00311042,0.32970451,5,4.86E+17,643,3396.2,1.63E+17,4
"11/15/2022, 09:14:38",13,3,2,0,1.020715663,108.1958603,0,0,3,4.97E+17,646,3397,1.59E+17,4
"11/15/2022, 09:15:01",13,3,5,0,0.971805741,103.0114086,0.006163328,0.653312789,3,5.00E+17,649,3404.8,1.68E+17,4
"11/15/2022, 09:15:53",13,8,1,0,0.992277877,105.1814549,0,0,8,5.22E+17,651,3421.2,1.60E+17,4
"11/15/2022, 09:16:16",13,10,3,0,1.144816041,121.3505004,0.001512859,0.160363086,10,4.80E+17,661,3429,1.72E+17,4
"11/15/2022, 09:16:54",13,9,0,0,1.258256093,133.3751459,0,0,9,5.05E+17,668,3448.8,1.67E+17,4
"11/15/2022, 09:17:20",13,5,2,0,1.256373884,133.1756317,0,0,5,4.94E+17,670,3467.6,1.74E+17,4
"11/15/2022, 09:17:28",13,1,3,0,1.216797853,128.9805724,0,0,1,5.41E+17,671,3476.8,1.78E+17,4
"11/15/2022, 09:17:45",13,1,1,0,1.21589081,128.8844259,0,0,1,4.91E+17,672,3490.2,1.78E+17,4
"11/15/2022, 09:17:52",13,4,4,0,1.212282818,128.5019787,0,0,4,4.86E+17,676,3494.4,1.83E+17,4
"11/15/2022, 09:18:18",13,0,2,0,1.022077716,108.3402379,0,0,0,5.08E+17,673,3512.6,1.87E+17,4
"11/15/2022, 09:18:22",13,0,0,0,1.022077716,108.3402379,0,0,0,5.14E+17,673,3514.6,1.64E+17,4
"11/15/2022, 09:18:51",13,0,0,0,0.79021161,83.7624307,0,0,0,4.85E+17,664,3527.8,1.76E+17,4
"11/15/2022, 09:19:18",13,1,0,0,0.646669791,68.54699781,0,0,1,4.89E+17,661,3548.4,1.72E+17,4
"11/15/2022, 09:19:31",13,3,2,0,0.616514799,65.35056872,0,0,3,4.73E+17,664,3559.8,1.72E+17,4
"11/15/2022, 09:19:43",13,5,1,0,0.696440909,73.82273638,0,0,5,4.74E+17,669,3568.4,1.71E+17,4
"11/15/2022, 09:20:01",13,0,4,0,0.61420315,65.10553386,0,0,0,4.92E+17,669,3579.4,1.69E+17,4
"11/15/2022, 09:20:09",13,6,1,0,0.712333066,75.50730505,0,0,6,4.71E+17,675,3587,1.77E+17,4
"11/15/2022, 09:20:18",13,4,0,0,0.742712878,78.72756505,0,0,4,4.80E+17,679,3595.4,1.72E+17,4
"11/15/2022, 09:20:32",13,3,0,0,0.754818102,80.01071881,0,0,3,4.84E+17,682,3608.6,1.62E+17,4
"11/15/2022, 09:20:49",13,5,1,0,0.763603548,80.94197612,0,0,5,4.83E+17,687,3618.2,1.76E+17,4
"11/15/2022, 09:21:37",13,4,0,0,0.632917684,67.08927455,0,0,4,4.64E+17,685,3652.6,1.84E+17,4
"11/15/2022, 09:22:18",13,8,2,0,0.55064235,58.36808905,0,0,8,5.31E+17,687,3677,1.68E+17,4
"11/15/2022, 09:22:44",13,1,3,0,0.495594628,52.53303055,0,0,1,5.38E+17,685,3693.2,1.77E+17,4
"11/15/2022, 09:23:05",13,4,3,0,0.479219326,50.7972486,0,0,4,5.09E+17,689,3702.4,1.76E+17,4
"11/15/2022, 09:23:24",13,0,0,0,0.479219326,50.7972486,0,0,0,5.07E+17,689,3709.6,1.68E+17,4
"11/15/2022, 09:24:07",13,4,4,0,0.370711344,39.29540247,0,0,4,4.91E+17,685,3742,1.72E+17,4
"11/15/2022, 09:27:00",13,114,128,0,0.90739361,96.18372268,0.441802253,46.8310388,114,4.08E+17,799,5408.4,1.64E+17,4
"11/15/2022, 09:27:08",13,0,0,0,0,0,0,0,0,5.15E+17,799,5408.4,1.66E+17,4
"11/15/2022, 09:28:14",13,0,0,0,0,0,0,0,0,5.31E+17,799,5408.4,1.55E+17,4
"11/15/2022, 09:28:20",13,0,0,0,0,0,0,0,0,4.91E+17,799,5408.4,1.67E+17,4
"11/15/2022, 09:28:29",13,0,0,0,0,0,0,0,0,4.83E+17,799,5408.4,1.81E+17,4
"11/15/2022, 09:28:42",13,0,0,0,0,0,0,0,0,5.07E+17,799,5408.4,1.70E+17,4
"11/15/2022, 09:28:49",13,0,0,0,0,0,0,0,0,4.81E+17,799,5408.4,1.77E+17,4
"11/15/2022, 09:29:03",13,0,0,0,0,0,0,0,0,5.08E+17,799,5408.4,1.60E+17,4
"11/15/2022, 09:29:08",13,0,0,0,0,0,0,0,0,5.07E+17,799,5408.4,1.71E+17,4
"11/15/2022, 09:29:15",13,0,0,0,0,0,0,0,0,4.90E+17,799,5408.4,1.64E+17,4
"11/15/2022, 09:29:24",13,0,0,0,0,0,0,0,0,5.05E+17,799,5408.4,1.65E+17,4
"11/15/2022, 09:29:25",13,0,0,0,0,0,0,0,0,5.01E+17,799,5408.4,1.57E+17,4
"11/15/2022, 09:29:36",13,0,0,0,0,0,0,0,0,4.84E+17,799,5408.4,1.79E+17,4
"11/15/2022, 09:29:37",13,0,0,0,0,0,0,0,0,4.96E+17,799,5408.4,1.79E+17,4
"11/15/2022, 09:29:47",13,0,0,0,0,0,0,0,0,4.99E+17,799,5408.4,1.67E+17,4
"11/15/2022, 09:29:51",13,0,0,0,0,0,0,0,0,5.28E+17,799,5408.4,1.66E+17,4
"11/15/2022, 09:30:06",13,0,0,0,0,0,0,0,0,5.36E+17,799,5408.4,1.81E+17,4
"11/15/2022, 09:30:07",13,0,0,0,0,0,0,0,0,5.08E+17,799,5408.4,1.64E+17,4
"11/15/2022, 09:30:16",13,0,0,0,0,0,0,0,0,4.95E+17,799,5408.4,1.72E+17,4
"11/15/2022, 09:30:21",13,0,0,0,0,0,0,0,0,4.85E+17,799,5408.4,1.73E+17,4
"11/15/2022, 09:30:43",13,0,0,0,0,0,0,0,0,5.03E+17,799,5408.4,1.63E+17,4
"11/15/2022, 09:31:14",13,0,0,0,0,0,0,0,0,4.95E+17,799,5408.4,1.59E+17,4
"11/15/2022, 08:29:11",14,3,2,0,0,0,0,0,2,371000000,2,15911.6,0,4
"11/15/2022, 08:29:27",14,3,3,0,0,0,0,0,3,4.74E+17,8,1002.2,1.90E+17,4
"11/15/2022, 08:29:37",14,2,1,0,0,0,0,0,2,4.19E+17,9,1020,1.21E+17,4
"11/15/2022, 08:29:54",14,5,5,0,0.497245158,52.70798676,0.642857143,68.14285714,5,2.15E+17,14,1040.6,2.31E+17,4
"11/15/2022, 08:30:07",14,4,4,0,0.23570226,24.9844396,0.055555556,5.888888889,4,3.81E+17,18,1066.2,1.56E+17,4
"11/15/2022, 08:30:27",14,8,8,0,0.367946484,39.00232735,0.153846154,16.30769231,8,4.00E+17,26,1090.6,1.73E+17,4
"11/15/2022, 08:30:51",14,7,7,0,0.291937104,30.94533303,0.090909091,9.636363636,7,3.16E+17,33,1120.2,2.27E+17,4
"11/15/2022, 08:31:05",14,3,3,0,0,0,0,0,3,4.00E+17,36,1136.2,2.29E+17,4
"11/15/2022, 08:31:24",14,3,3,0,0,0,0,0,3,4.64E+17,39,1153.8,2.36E+17,4
"11/15/2022, 08:31:35",14,1,1,0,0,0,0,0,1,4.76E+17,40,1168,2.34E+17,4
"11/15/2022, 08:31:40",14,0,0,0,0,0,0,0,0,4.74E+17,40,1175.6,2.44E+17,4
"11/15/2022, 08:31:49",14,1,1,0,0,0,0,0,1,5.07E+17,41,1186,2.39E+17,4
"11/15/2022, 08:32:03",14,3,3,0,0,0,0,0,3,4.53E+17,44,1208.4,2.86E+17,4
"11/15/2022, 08:32:15",14,0,0,0,0,0,0,0,0,4.60E+17,44,1223.8,2.93E+17,4
"11/15/2022, 08:32:29",14,1,1,0,0,0,0,0,1,4.83E+17,45,1236.8,2.47E+17,4
"11/15/2022, 08:32:40",14,0,0,0,0,0,0,0,0,4.95E+17,45,1250.2,2.12E+17,4
"11/15/2022, 08:32:51",14,2,2,0,0,0,0,0,2,5.15E+17,47,1262,2.24E+17,4
"11/15/2022, 08:33:09",14,0,0,0,0,0,0,0,0,4.60E+17,47,1272.8,1.79E+17,4
"11/15/2022, 08:33:26",14,2,3,0,0,0,0,0,2,4.72E+17,50,1288.6,2.36E+17,4
"11/15/2022, 08:33:40",14,1,1,0,0,0,0,0,1,4.40E+17,51,1302.8,1.98E+17,4
"11/15/2022, 08:33:59",14,0,0,0,0,0,0,0,0,4.91E+17,51,1312.8,2.15E+17,4
"11/15/2022, 08:34:17",14,3,3,0,0,0,0,0,3,4.55E+17,54,1330.2,1.89E+17,4
"11/15/2022, 08:34:26",14,4,4,0,0,0,0,0,4,4.81E+17,58,1338,2.17E+17,4
"11/15/2022, 08:35:00",14,1,1,0,0,0,0,0,1,4.80E+17,59,1352.8,2.25E+17,4
"11/15/2022, 08:35:25",14,3,3,0,0,0,0,0,3,4.83E+17,62,1368.8,2.20E+17,4
"11/15/2022, 08:35:42",14,2,2,0,0,0,0,0,2,4.03E+17,64,1380.4,1.99E+17,4
"11/15/2022, 08:36:00",14,2,2,0,0,0,0,0,2,5.00E+17,66,1391,2.17E+17,4
"11/15/2022, 08:36:17",14,4,4,0,0,0,0,0,4,4.52E+17,70,1407.6,2.46E+17,4
"11/15/2022, 08:36:46",14,1,1,0,0,0,0,0,1,5.02E+17,71,1426,2.04E+17,4
"11/15/2022, 08:36:57",14,3,3,0,0,0,0,0,3,4.70E+17,74,1435.8,2.02E+17,4
"11/15/2022, 08:37:23",14,1,1,0,0.162192189,17.19237208,0.026666667,2.826666667,1,5.28E+17,75,1447.2,2.21E+17,4
"11/15/2022, 08:37:38",14,0,0,0,0.27312011,28.95073168,0.08,8.48,0,5.13E+17,75,1459,2.01E+17,4
"11/15/2022, 08:38:04",14,2,2,0,0.307126563,32.55541571,0.103896104,11.01298701,2,4.12E+17,77,1475.8,2.03E+17,4
"11/15/2022, 08:38:19",14,3,3,0,0.191182198,20.26531301,0.0375,3.975,3,5.28E+17,80,1485.6,2.10E+17,4
"11/15/2022, 08:38:37",14,2,2,0,0.298546111,31.64588773,0.097560976,10.34146341,2,4.36E+17,82,1500.2,2.19E+17,4
"11/15/2022, 08:39:07",14,0,0,0,0,0,0,0,0,4.40E+17,82,1512.8,1.96E+17,4
"11/15/2022, 08:39:32",14,3,3,0,0,0,0,0,3,5.27E+17,85,1527.2,2.33E+17,4
"11/15/2022, 08:39:58",14,1,1,0,0,0,0,0,1,4.15E+17,86,1538,2.51E+17,4
"11/15/2022, 08:40:25",14,0,0,0,0,0,0,0,0,3.93E+17,86,1552.2,2.56E+17,4
"11/15/2022, 08:40:40",14,0,0,0,0,0,0,0,0,4.36E+17,86,1559.2,2.60E+17,4
"11/15/2022, 08:40:52",14,2,2,0,0,0,0,0,2,5.13E+17,88,1570.8,2.52E+17,4
"11/15/2022, 08:41:16",14,0,0,0,0.289127249,30.64748844,0.090909091,9.636363636,0,4.72E+17,88,1579.8,2.51E+17,4
"11/15/2022, 08:41:25",14,1,1,0,0.231573205,24.5467597,0.056179775,5.95505618,1,4.29E+17,89,1586.8,2.49E+17,4
"11/15/2022, 08:41:50",14,2,2,0,0.46854671,49.66595127,0.318681319,33.78021978,2,4.27E+17,91,1599.6,2.15E+17,4
"11/15/2022, 08:42:15",14,4,4,0,0.499271586,52.9227881,0.442105263,46.86315789,4,4.86E+17,95,1615.4,2.15E+17,4
"11/15/2022, 08:42:44",14,0,0,0,0.409845244,43.4435959,0.210526316,22.31578947,0,5.50E+17,95,1627.8,2.18E+17,4
"11/15/2022, 08:43:23",14,3,3,0,0.419391121,44.45545881,0.224489796,23.79591837,3,4.30E+17,98,1643,2.04E+17,4
"11/15/2022, 08:43:52",14,1,1,0,0.302875656,32.10481956,0.101010101,10.70707071,1,4.69E+17,99,1656.6,2.03E+17,4
"11/15/2022, 08:44:11",14,0,0,0,0.32803457,34.77166441,0.121212121,12.84848485,0,5.21E+17,99,1665.6,2.24E+17,4
"11/15/2022, 08:44:28",14,1,1,0,0.238683257,25.3004252,0.06,6.36,1,5.13E+17,100,1672,2.31E+17,4
"11/15/2022, 08:44:51",14,1,1,0,0.300164971,31.81748694,0.099009901,10.4950495,1,4.47E+17,101,1683.2,2.28E+17,4
"11/15/2022, 08:45:12",14,2,2,0,0.252909963,26.80845609,0.067961165,7.203883495,2,4.93E+17,103,1698,2.38E+17,4
"11/15/2022, 08:45:59",14,4,4,0,0.096673649,10.24740678,0.009345794,0.990654206,4,4.66E+17,107,1716.2,2.32E+17,4
"11/15/2022, 08:46:39",14,0,0,0,0,0,0,0,0,4.86E+17,107,1733.8,2.21E+17,4
"11/15/2022, 08:47:07",14,4,4,0,0,0,0,0,4,4.94E+17,111,1747.4,2.31E+17,4
"11/15/2022, 08:47:32",14,3,3,0,0,0,0,0,3,4.42E+17,114,1755.6,2.10E+17,4
"11/15/2022, 08:47:53",14,0,0,0,0,0,0,0,0,4.94E+17,114,1766.6,2.65E+17,4
"11/15/2022, 08:48:08",14,0,0,0,0,0,0,0,0,4.78E+17,114,1772,2.19E+17,4
"11/15/2022, 08:48:44",14,1,1,0,0,0,0,0,1,5.37E+17,115,1782.2,2.34E+17,4
"11/15/2022, 08:49:07",14,0,0,0,0,0,0,0,0,4.96E+17,115,1791.6,2.37E+17,4
"11/15/2022, 08:49:31",14,0,0,0,0,0,0,0,0,4.40E+17,115,1802.4,2.40E+17,4
"11/15/2022, 08:50:17",14,0,0,0,0,0,0,0,0,4.71E+17,115,1812,2.37E+17,4
"11/15/2022, 08:50:42",14,1,1,0,0,0,0,0,1,4.96E+17,116,1824.8,2.36E+17,4
"11/15/2022, 08:50:48",14,3,3,0,0,0,0,0,3,5.11E+17,119,1828.2,2.20E+17,4
"11/15/2022, 08:51:12",14,45,15,0,2.529875361,268.1667882,1.743902439,184.8536585,45,4.52E+17,164,3155.8,2.71E+17,4
"11/15/2022, 08:51:20",14,36,12,0,2.409073726,255.361815,1.892405063,200.5949367,36,4.89E+17,158,3160.4,2.67E+17,4
"11/15/2022, 08:51:36",14,2,0,0,3.00523652,318.5550711,0,0,2,5.31E+17,160,3166.2,2.56E+17,4
"11/15/2022, 08:51:59",14,27,12,0,1.976209859,209.478245,2,212,27,4.98E+17,149,3174.4,2.59E+17,4
"11/15/2022, 08:52:07",14,0,0,0,2.446729753,259.3533539,0,0,0,4.23E+17,149,3179.2,3.05E+17,4
"11/15/2022, 08:52:34",14,1,0,0,2.482006838,263.0927248,0.026666667,2.826666667,1,4.99E+17,150,3189.2,2.51E+17,4
"11/15/2022, 08:53:19",14,4,0,0,2.581988897,273.6908231,0,0,4,4.85E+17,154,3199.8,2.52E+17,4
"11/15/2022, 08:53:57",14,1,0,0,2.269871776,240.6064083,0,0,1,5.21E+17,152,3212.8,2.46E+17,4
"11/15/2022, 08:54:16",14,2,0,0,2.209390628,234.1954066,0.013071895,1.385620915,2,4.59E+17,153,3222.2,2.64E+17,4
"11/15/2022, 08:54:30",14,0,0,0,2.206449875,233.8836868,0,0,0,4.52E+17,153,3226.6,2.60E+17,4
"11/15/2022, 08:55:42",14,1,0,0,2.00333056,212.3530394,0,0,1,4.71E+17,151,3255.4,2.22E+17,4
"11/15/2022, 08:56:05",14,3,0,0,2.086207592,221.1380048,0.025974026,2.753246753,3,5.22E+17,154,3267,2.52E+17,4
"11/15/2022, 08:56:50",14,2,0,0,1.929210798,204.4963446,0,0,2,4.79E+17,152,3283.8,2.59E+17,4
"11/15/2022, 08:57:08",14,1,0,0,1.976839583,209.5449958,0,0,1,4.84E+17,153,3288.6,2.75E+17,4
"11/15/2022, 08:58:00",14,0,0,0,1.72412376,182.7571186,0,0,0,4.86E+17,147,3308.6,2.58E+17,4
"11/15/2022, 08:58:59",14,0,0,0,1.665056694,176.4960095,0,0,0,5.27E+17,146,3328.6,2.46E+17,4
"11/15/2022, 09:01:34",14,0,0,0,0.610847222,64.74980551,0,0,0,4.83E+17,135,3391.2,2.39E+17,4
"11/15/2022, 09:02:36",14,0,0,0,0,0,0,0,0,5.28E+17,134,3411.4,2.50E+17,4
"11/15/2022, 09:03:20",14,1,0,0,0.610847222,64.74980551,0,0,1,4.60E+17,135,3426.8,2.23E+17,4
"11/15/2022, 09:03:25",14,0,0,0,0.610847222,64.74980551,0,0,0,5.49E+17,135,3429.2,2.43E+17,4
"11/15/2022, 09:04:12",14,0,0,0,0.610847222,64.74980551,0,0,0,5.28E+17,135,3442.2,2.50E+17,4
"11/15/2022, 09:04:57",14,7,0,0,1.8603744,197.1996864,0,0,7,4.88E+17,142,3463.2,2.56E+17,4
"11/15/2022, 09:05:00",14,0,0,0,1.8603744,197.1996864,0,0,0,4.60E+17,142,3464.6,2.93E+17,4
"11/15/2022, 09:05:27",14,6,0,0,2.47160748,261.9903929,0,0,6,5.03E+17,148,3479.4,2.78E+17,4
"11/15/2022, 09:05:39",14,1,0,0,2.560088681,271.3694002,0,0,1,4.86E+17,149,3487.4,2.69E+17,4
"11/15/2022, 09:05:51",14,2,0,0,2.670830083,283.1079888,0,0,2,5.31E+17,151,3494.8,2.69E+17,4
"11/15/2022, 09:06:33",14,3,0,0,2.802892997,297.1066576,0,0,3,5.58E+17,154,3509.4,2.49E+17,4
"11/15/2022, 09:07:08",14,4,0,0,2.884529913,305.7601708,0,0,4,4.84E+17,157,3521.4,2.57E+17,4
"11/15/2022, 09:07:28",14,3,0,0,2.960961938,313.8619654,0,0,3,4.70E+17,160,3527.4,2.74E+17,4
"11/15/2022, 09:07:49",14,4,0,0,3.0416334,322.4131404,0,0,4,5.14E+17,164,3534.4,2.76E+17,4
"11/15/2022, 09:08:30",14,6,0,0,3.154784101,334.4071147,0,0,6,4.80E+17,170,3548.4,2.52E+17,4
"11/15/2022, 09:08:39",14,0,0,0,3.082686909,326.7648124,0,0,0,4.75E+17,170,3553.6,2.55E+17,4
"11/15/2022, 09:13:12",14,1,0,0,0.366508333,38.84988331,0,0,1,5.54E+17,135,3669.4,2.47E+17,4
"11/15/2022, 09:13:30",14,8,0,0,1.60105599,169.7119349,0,0,8,4.63E+17,143,3677.2,2.55E+17,4
"11/15/2022, 09:13:35",14,3,0,0,1.781127113,188.799474,0,0,3,4.41E+17,146,3679.6,2.68E+17,4
"11/15/2022, 09:14:00",14,11,0,0,2.201398157,233.3482047,0,0,11,4.87E+17,157,3689.8,2.45E+17,4
"11/15/2022, 09:14:33",14,11,2,0,2.500299383,265.0317346,0,0,11,5.19E+17,168,3706.4,2.65E+17,4
"11/15/2022, 09:14:57",14,0,0,0,2.500299383,265.0317346,0,0,0,4.30E+17,168,3716.2,2.82E+17,4
"11/15/2022, 09:15:39",14,4,3,0,2.492092758,264.1618324,0,0,4,5.33E+17,172,3731.8,2.75E+17,4
"11/15/2022, 09:15:56",14,0,0,0,2.492092758,264.1618324,0,0,0,4.52E+17,172,3735.4,2.81E+17,4
"11/15/2022, 09:16:28",14,0,1,0,2.470883072,261.9136057,0,0,0,4.88E+17,172,3746.4,2.84E+17,4
"11/15/2022, 09:17:22",14,3,1,0,1.560378995,165.4001735,0,0,3,4.53E+17,162,3783.6,2.38E+17,4
"11/15/2022, 09:17:29",14,7,2,0,1.835496559,194.5626353,0,0,7,5.24E+17,169,3791.6,2.62E+17,4
"11/15/2022, 09:17:46",14,4,0,0,2.008701999,212.9224119,0,0,4,4.68E+17,173,3805.4,2.74E+17,4
"11/15/2022, 09:17:52",14,2,2,0,1.997124369,211.6951832,0,0,2,4.41E+17,175,3810.8,2.53E+17,4
"11/15/2022, 09:18:08",14,0,0,0,1.997124369,211.6951832,0,0,0,5.29E+17,175,3822.8,3.01E+17,4
"11/15/2022, 09:18:23",14,3,5,0,1.928085611,204.3770748,0,0,3,4.81E+17,178,3830.8,2.64E+17,4
"11/15/2022, 09:18:50",14,0,0,0,1.842358737,195.2900261,0,0,0,5.30E+17,176,3843.2,2.47E+17,4
"11/15/2022, 09:22:19",14,127,146,0,0,0,0,0,127,2.72E+17,303,6029.8,2.33E+17,4
"11/15/2022, 09:22:29",14,1,1,0,0,0,0,0,1,4.75E+17,304,6035.8,2.12E+17,4
"11/15/2022, 09:23:03",14,5,4,0,0,0,0,0,5,5.45E+17,308,6054.2,2.23E+17,4
"11/15/2022, 09:23:16",14,2,2,0,0,0,0,0,2,4.60E+17,310,6058.8,2.16E+17,4
"11/15/2022, 09:23:39",14,1,1,0,0,0,0,0,1,4.91E+17,311,6073.6,2.17E+17,4
"11/15/2022, 09:24:02",14,2,2,0,0,0,0,0,2,4.60E+17,313,6090,2.09E+17,4
"11/15/2022, 09:24:19",14,2,2,0,0.056343617,5.9724234,0.003174603,0.336507937,2,5.21E+17,315,6107.2,2.17E+17,4
"11/15/2022, 09:29:07",14,0,0,0,0,0,0,0,0,5.09E+17,315,6382,2.08E+17,4
"11/15/2022, 09:29:18",14,0,0,0,0,0,0,0,0,5.32E+17,315,6382,2.03E+17,4
"11/15/2022, 09:29:23",14,0,0,0,0,0,0,0,0,5.51E+17,315,6382,2.14E+17,4
"11/15/2022, 09:29:27",14,0,0,0,0,0,0,0,0,5.53E+17,315,6382,2.17E+17,4
"11/15/2022, 09:29:36",14,0,0,0,0,0,0,0,0,5.10E+17,315,6382,2.26E+17,4
"11/15/2022, 09:29:42",14,0,0,0,0,0,0,0,0,4.73E+17,315,6382,2.24E+17,4
"11/15/2022, 09:29:44",14,0,0,0,0,0,0,0,0,4.68E+17,315,6382,2.22E+17,4
"11/15/2022, 09:29:57",14,0,0,0,0,0,0,0,0,5.04E+17,315,6382,2.28E+17,4
"11/15/2022, 09:30:06",14,0,0,0,0,0,0,0,0,5.27E+17,315,6382,2.20E+17,4
"11/15/2022, 09:30:12",14,0,0,0,0,0,0,0,0,4.63E+17,315,6382,2.14E+17,4
"11/15/2022, 09:30:19",14,0,0,0,0,0,0,0,0,5.38E+17,315,6382,2.12E+17,4
"11/15/2022, 09:30:32",14,0,0,0,0,0,0,0,0,5.07E+17,315,6382.2,2.02E+17,4
"11/15/2022, 09:30:43",14,0,0,0,0,0,0,0,0,5.08E+17,315,6382.4,2.15E+17,4
"11/15/2022, 09:31:02",14,0,0,0,0,0,0,0,0,5.40E+17,315,6382.4,2.08E+17,4
"11/15/2022, 08:28:58",15,3,2,0,0,0,0,0,2,168499999.5,2,12872,0,4
"11/15/2022, 08:29:15",15,3,3,0,0.51754917,54.86021197,0.625,66.25,3,3.08E+17,8,979.2,2.07E+17,4
"11/15/2022, 08:29:20",15,1,1,0,0,0,0,0,1,2.51E+17,9,995.8,4.06E+17,4
"11/15/2022, 08:29:25",15,6,6,0,0,0,0,0,6,3.09E+17,15,1016.4,3.41E+17,4
"11/15/2022, 08:29:51",15,12,12,0,0,0,0,0,12,2.94E+17,27,1049.6,2.81E+17,4
"11/15/2022, 08:30:06",15,8,8,0,0,0,0,0,8,3.82E+17,35,1083,2.14E+17,4
"11/15/2022, 08:30:26",15,6,5,0,0,0,0,0,6,4.35E+17,40,1106,1.80E+17,4
"11/15/2022, 08:30:48",15,3,3,0,0.474137324,50.25855629,0.325581395,34.51162791,3,4.72E+17,43,1134.8,2.09E+17,4
"11/15/2022, 08:31:11",15,3,3,0,0.44396109,47.05987552,0.260869565,27.65217391,3,4.65E+17,46,1159.6,2.05E+17,4
"11/15/2022, 08:31:37",15,4,4,0,0.471212071,49.94847958,0.32,33.92,4,4.55E+17,50,1188.6,2.08E+17,4
"11/15/2022, 08:31:57",15,5,5,0,0.355807991,37.71564707,0.145454545,15.41818182,5,4.72E+17,55,1216.6,2.27E+17,4
"11/15/2022, 08:32:09",15,5,5,0,0,0,0,0,5,4.75E+17,60,1234,1.20E+17,4
"11/15/2022, 08:32:26",15,5,5,0,0,0,0,0,5,4.26E+17,65,1253.8,1.22E+17,4
"11/15/2022, 08:32:39",15,6,6,0,0,0,0,0,6,4.37E+17,71,1270.2,2.07E+17,4
"11/15/2022, 08:32:52",15,1,1,0,0,0,0,0,1,4.30E+17,72,1282.2,1.25E+17,4
"11/15/2022, 08:33:09",15,4,4,0,0,0,0,0,4,4.52E+17,76,1292,1.38E+17,4
"11/15/2022, 08:33:30",15,3,3,0,0,0,0,0,3,4.32E+17,79,1311.6,1.85E+17,4
"11/15/2022, 08:33:49",15,5,5,0,0,0,0,0,5,5.55E+17,84,1327.8,1.86E+17,4
"11/15/2022, 08:34:07",15,3,3,0,0,0,0,0,3,4.40E+17,87,1341.8,1.47E+17,4
"11/15/2022, 08:34:22",15,0,0,0,0,0,0,0,0,5.66E+17,87,1353.2,1.57E+17,4
"11/15/2022, 08:34:53",15,1,1,0,0,0,0,0,1,5.51E+17,88,1369.4,2.12E+17,4
"11/15/2022, 08:35:16",15,2,2,0,0,0,0,0,2,5.06E+17,90,1383.8,1.73E+17,4
"11/15/2022, 08:35:39",15,5,6,0,0,0,0,0,5,4.05E+17,96,1398,1.97E+17,4
"11/15/2022, 08:36:03",15,4,4,0,0,0,0,0,4,5.00E+17,100,1411.8,1.59E+17,4
"11/15/2022, 08:36:12",15,2,2,0,0,0,0,0,2,5.49E+17,102,1421.4,1.91E+17,4
"11/15/2022, 08:36:34",15,6,6,0,0,0,0,0,6,5.01E+17,108,1440.4,1.64E+17,4
"11/15/2022, 08:36:53",15,0,0,0,0,0,0,0,0,4.95E+17,108,1449,1.41E+17,4
"11/15/2022, 08:37:18",15,8,8,0,0,0,0,0,8,4.59E+17,116,1464.4,1.56E+17,4
"11/15/2022, 08:37:40",15,1,1,0,0,0,0,0,1,5.16E+17,117,1482,1.93E+17,4
"11/15/2022, 08:38:05",15,6,6,0,0,0,0,0,6,4.84E+17,123,1496.6,1.57E+17,4
"11/15/2022, 08:38:25",15,3,3,0,0,0,0,0,3,5.58E+17,126,1508.8,1.84E+17,4
"11/15/2022, 08:38:49",15,2,2,0,0,0,0,0,2,4.19E+17,128,1527,1.59E+17,4
"11/15/2022, 08:39:33",15,0,0,0,0,0,0,0,0,5.46E+17,128,1548,1.61E+17,4
